LineId,Logrecord,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
44,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:22.589,2931,INFO,nova.virt.libvirt.driver,-,[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61] Instance spawned successfully.,9,<*> Instance <*> successfully.,"['[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61]', 'spawned']"
45,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:22.590,2931,INFO,nova.compute.manager,req-e285b551-587f-4c1d-8eba-dceb2673637f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61] Took 20.58 seconds to spawn the instance on the hypervisor.,10,<*> Took <*>.<*> seconds to <*> the instance on the hypervisor.,"['[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61]', '20.58', 'spawn']"
46,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:22.704,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61] During sync_power_state the instance has a pending task (spawning). Skip.,4,<*> During sync_power_state the instance has a pending task (spawning). Skip.,['[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61]']
47,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:22.706,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61] VM Resumed (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61]', 'Resumed']"
48,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:22.727,2931,INFO,nova.compute.manager,req-e285b551-587f-4c1d-8eba-dceb2673637f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61] Took 21.38 seconds to build instance.,11,<*> Took <*>.<*> seconds to build instance.,"['[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61]', '21.38']"
49,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:22.754,2931,INFO,nova.compute.manager,-,[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61] During sync_power_state the instance has a pending task (spawning). Skip.,4,<*> During sync_power_state the instance has a pending task (spawning). Skip.,['[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61]']
50,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:23.162,25746,INFO,nova.osapi_compute.wsgi.server,req-0515facd-3b32-465d-a2dc-0c2c09e6d3b9 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2813671",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1910', '0.2813671']"
51,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:23.451,25746,INFO,nova.osapi_compute.wsgi.server,req-84bfaa8b-23a4-4dc5-9b73-e7a9bf525745 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2846580",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1910', '0.2846580']"
52,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:25.671,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
53,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:25.672,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
54,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:25.850,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
55,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:29.061,25799,INFO,nova.metadata.wsgi.server,req-7af179fc-065f-4fc1-af95-57cbdc4fc589 - - - - -,"10.11.11.225,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2246630",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.225,10.11.10.1', '""GET /openstack/2012-08-10/meta_data.json ', '/1.1"" ', '200', '264', '0.2246630']"
56,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:29.482,25778,INFO,nova.metadata.wsgi.server,req-bc077004-1c52-4c12-8153-2c2ba159896b - - - - -,"10.11.11.225,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.4092629",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.225,10.11.10.1', '""GET /openstack/2013-10-17 ', '/1.1"" ', '200', '157', '0.4092629']"
57,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:29.711,25746,INFO,nova.osapi_compute.wsgi.server,req-d1a646cc-b7b8-4a63-963e-40051488cb7f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/3edec1e4-9678-4a3a-a21b-a145a4ee5e61 HTTP/1.1"" status: 204 len: 203 time: 0.2484462",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/3edec1e4-9678-4a3a-a21b-a145a4ee5e61 ', '/1.1"" ', '204', '203', '0.2484462']"
58,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:29.734,25788,INFO,nova.metadata.wsgi.server,req-9babc68d-c6e9-4a18-aa95-d9d320f603db - - - - -,"10.11.11.225,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2405910",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.225,10.11.10.1', '""GET /openstack/2013-10-17/vendor_data.json ', '/1.1"" ', '200', '124', '0.2405910']"
59,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:29.743,2931,INFO,nova.compute.manager,req-d1a646cc-b7b8-4a63-963e-40051488cb7f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61] Terminating instance,12,<*> Terminating instance,['[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61]']
60,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:29.750,25788,INFO,nova.metadata.wsgi.server,-,"10.11.11.225,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0009141",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.225,10.11.10.1', '""GET /openstack/2013-10-17/vendor_data.json ', '/1.1"" ', '200', '124', '0.0009141']"
61,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:29.765,25788,INFO,nova.metadata.wsgi.server,-,"10.11.11.225,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.0007350",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.225,10.11.10.1', '""GET /openstack/2013-10-17/user_data ', '/1.1"" ', '404', '176', '0.0007350']"
62,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:29.959,2931,INFO,nova.virt.libvirt.driver,-,[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61] Instance destroyed successfully.,9,<*> Instance <*> successfully.,"['[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61]', 'destroyed']"
63,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:29.984,25746,INFO,nova.osapi_compute.wsgi.server,req-b6fc2264-9889-48b9-933c-0d66b8332f67 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2691760",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1916', '0.2691760']"
64,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:30.618,2931,INFO,nova.virt.libvirt.driver,req-d1a646cc-b7b8-4a63-963e-40051488cb7f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61] Deleting instance files /var/lib/nova/instances/3edec1e4-9678-4a3a-a21b-a145a4ee5e61_del,13,<*> Deleting instance files <*>,"['[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61]', '/var/lib/nova/instances/3edec1e4-9678-4a3a-a21b-a145a4ee5e61_del']"
65,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:30.621,2931,INFO,nova.virt.libvirt.driver,req-d1a646cc-b7b8-4a63-963e-40051488cb7f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61] Deletion of /var/lib/nova/instances/3edec1e4-9678-4a3a-a21b-a145a4ee5e61_del complete,14,<*> Deletion of <*>complete,"['[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61]', '/var/lib/nova/instances/3edec1e4-9678-4a3a-a21b-a145a4ee5e61_del ']"
66,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:30.734,2931,INFO,nova.compute.manager,req-d1a646cc-b7b8-4a63-963e-40051488cb7f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61] Took 0.99 seconds to destroy the instance on the hypervisor.,10,<*> Took <*>.<*> seconds to <*> the instance on the hypervisor.,"['[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61]', '0.99', 'destroy']"
67,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:30.907,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
68,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:30.909,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
69,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:31.014,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
70,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:31.201,2931,INFO,nova.compute.manager,req-d1a646cc-b7b8-4a63-963e-40051488cb7f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61] Took 0.47 seconds to deallocate network for instance.,15,<*> Took <*>.<*> seconds to deallocate network for instance.,"['[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61]', '0.47']"
71,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:31.203,25746,INFO,nova.osapi_compute.wsgi.server,req-2f8c2ebb-557f-4682-872b-5dfa4ff671d8 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.2135880",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1874', '0.2135880']"
72,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:32.305,25746,INFO,nova.osapi_compute.wsgi.server,req-166eb10c-859e-4035-ae75-9edf7135e245 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.0953460",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '211', '0.0953460']"
73,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:33.233,25746,INFO,nova.api.openstack.wsgi,req-3d0b9329-15c3-48ea-8740-f960aaf7465e f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,HTTP exception thrown: No instances found for any event,16,HTTP exception thrown: No instances found for any event,[]
74,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:33.234,25746,INFO,nova.osapi_compute.wsgi.server,req-3d0b9329-15c3-48ea-8740-f960aaf7465e f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0876019",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events ', '/1.1"" ', '404', '296', '0.0876019']"
75,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:36.041,2931,WARNING,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Unknown', 'file:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
76,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:36.042,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Removable', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
77,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:36.043,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,17,Removing base or swap file: /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['489c868', '0c37', '93b76227', '91', '03908', '0e742']"
78,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:42.807,25746,INFO,nova.osapi_compute.wsgi.server,req-74d58b45-ade6-4af8-97ea-67d6c7d66e03 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.4893100",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers ', '/1.1"" ', '202', '733', '0.4893100']"
79,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:43.009,25746,INFO,nova.osapi_compute.wsgi.server,req-52f61dfe-f0ef-4ff1-85ac-31d9fdf09fff 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1995330",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1583', '0.1995330']"
80,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:43.091,2931,INFO,nova.compute.claims,req-74d58b45-ade6-4af8-97ea-67d6c7d66e03 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU",18,"<*> Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU","['[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8]', '2048', '20', '1']"
81,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:43.092,2931,INFO,nova.compute.claims,req-74d58b45-ade6-4af8-97ea-67d6c7d66e03 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] Total memory: 64172 MB, used: 512.00 MB",19,"<*> <*> <*> <*> MB, <*> <*>.<*> MB","['[instance:', '3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] Total memory: 64172', 'used: 512', '00']"
82,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:43.092,2931,INFO,nova.compute.claims,req-74d58b45-ade6-4af8-97ea-67d6c7d66e03 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] memory limit: 96258.00 MB, free: 95746.00 MB",19,"<*> <*> <*> <*> MB, <*> <*>.<*> MB","['[instance:', '3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] memory limit: 96258.00', 'free: 95746', '00']"
83,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:43.092,2931,INFO,nova.compute.claims,req-74d58b45-ade6-4af8-97ea-67d6c7d66e03 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] Total disk: 15 GB, used: 0.00 GB",20,<*> Total <*> <*> <*> used: <*>.<*> <*>,"['[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8]', 'disk:', '15 GB,', '0.00', 'GB']"
84,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:43.093,2931,INFO,nova.compute.claims,req-74d58b45-ade6-4af8-97ea-67d6c7d66e03 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] disk limit not specified, defaulting to unlimited",21,"<*> <*> limit not specified, defaulting to unlimited",['[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] disk']
85,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:43.093,2931,INFO,nova.compute.claims,req-74d58b45-ade6-4af8-97ea-67d6c7d66e03 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] Total vcpu: 16 VCPU, used: 0.00 VCPU",20,<*> Total <*> <*> <*> used: <*>.<*> <*>,"['[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8]', 'vcpu:', '16 VCPU,', '0.00', 'VCPU']"
86,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:43.094,2931,INFO,nova.compute.claims,req-74d58b45-ade6-4af8-97ea-67d6c7d66e03 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] vcpu limit not specified, defaulting to unlimited",21,"<*> <*> limit not specified, defaulting to unlimited",['[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] vcpu']
87,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:43.134,2931,INFO,nova.compute.claims,req-74d58b45-ade6-4af8-97ea-67d6c7d66e03 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] Claim successful,22,<*> Claim successful,['[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8]']
88,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:43.223,25746,INFO,nova.osapi_compute.wsgi.server,req-c27a9daa-3bbc-498a-baf4-f0b3bc5cfddc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1575 time: 0.2078710",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1575', '0.2078710']"
89,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:43.420,25746,INFO,nova.osapi_compute.wsgi.server,req-647b4591-b16f-4531-884c-9d4cfe78d93d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/3416d0fa-6f0f-41ce-9c0a-59ae9a735da8 HTTP/1.1"" status: 200 len: 1708 time: 0.1938121",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/3416d0fa-6f0f-41ce-9c0a-59ae9a735da8 ', '/1.1"" ', '200', '1708', '0.1938121']"
90,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:43.735,2931,INFO,nova.virt.libvirt.driver,req-74d58b45-ade6-4af8-97ea-67d6c7d66e03 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] Creating image,1,<*> Creating image,['[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8]']
