LineId,Logrecord,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
91,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:44.706,25746,INFO,nova.osapi_compute.wsgi.server,req-a9850eea-3d7f-4ab3-94db-14f83c98fa27 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2805400",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1759', '0.2805400']"
92,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:44.956,2931,INFO,nova.compute.manager,-,[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61] VM Stopped (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 3edec1e4-9678-4a3a-a21b-a145a4ee5e61]', 'Stopped']"
93,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:44.975,25746,INFO,nova.osapi_compute.wsgi.server,req-21dc7a7d-fe5c-4ed1-9f68-2765dea5ced1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2646549",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1759', '0.2646549']"
94,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:46.239,25746,INFO,nova.osapi_compute.wsgi.server,req-b2d4b89d-8f48-498d-8c6f-305e03c4cea4 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2590849",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2590849']"
95,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:46.484,25746,INFO,nova.osapi_compute.wsgi.server,req-c176218f-f7b8-4223-a60a-1fb604ffc18d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2408779",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2408779']"
96,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:47.762,25746,INFO,nova.osapi_compute.wsgi.server,req-f8b39a1c-2a31-4e74-ac64-44cd3640252c 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2733018",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2733018']"
97,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:48.036,25746,INFO,nova.osapi_compute.wsgi.server,req-d4926650-92b3-4d75-9e76-8e32ba96212f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2705908",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2705908']"
98,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:48.129,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Auditing locally available compute resources for node cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,23,Auditing locally available compute resources for node cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us,"['1', '1', '0']"
99,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:48.453,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"Total usable vcpus: 16, total allocated vcpus: 1",24,"Total usable vcpus: <*>, total allocated vcpus: <*>","['16', '1']"
100,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:48.454,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Final resource view: name=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us phys_ram=64172MB used_ram=2560MB phys_disk=15GB used_disk=20GB total_vcpus=16 used_vcpus=1 pci_stats=[],25,Final resource view: name=cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us phys_ram=<*>MB used_ram=<*>MB phys_disk=<*>GB used_disk=<*>GB total_vcpus=<*> used_vcpus=<*> pci_stats=<*>,"['1', '1', '0', '64172', '2560', '15', '20', '16', '1', '[]']"
101,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:48.510,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Compute_service record updated for cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,26,Compute_service record updated for cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us:cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us,"['1', '1', '0', '1', '1', '0']"
102,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:49.308,25746,INFO,nova.osapi_compute.wsgi.server,req-9f9964f3-1bab-42de-9e2c-03bb4043f450 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2652228",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2652228']"
103,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:49.559,25746,INFO,nova.osapi_compute.wsgi.server,req-f685306e-5d26-4f1b-8e7d-bf5a1997e560 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2466261",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2466261']"
104,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:50.840,25746,INFO,nova.osapi_compute.wsgi.server,req-c2305fcc-81bf-4f71-8150-76a7a9b253ab 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2742069",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2742069']"
105,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:51.109,25746,INFO,nova.osapi_compute.wsgi.server,req-5ca4f106-e4a2-4ce1-bacf-cf4af3dc634b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2659700",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2659700']"
106,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:52.386,25746,INFO,nova.osapi_compute.wsgi.server,req-eda313ef-9bb0-47cf-8876-249f4b111840 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2712119",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2712119']"
107,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:52.649,25746,INFO,nova.osapi_compute.wsgi.server,req-cf1740ce-4eae-4717-8671-1e6fb09fc5b9 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2590652",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2590652']"
108,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:53.921,25746,INFO,nova.osapi_compute.wsgi.server,req-e9b049e6-a1ce-44b7-ada1-d6843cc049b3 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2666640",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2666640']"
109,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:54.173,25746,INFO,nova.osapi_compute.wsgi.server,req-84545c59-81bf-4d88-a053-927e16f8bd73 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2473130",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2473130']"
110,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:55.217,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
111,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:55.218,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
112,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:55.410,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
113,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:55.446,25746,INFO,nova.osapi_compute.wsgi.server,req-dfb50169-bef5-489a-baf1-90505c47ed67 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2682672",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2682672']"
114,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:55.714,25746,INFO,nova.osapi_compute.wsgi.server,req-9ea32bf6-7148-4104-89da-73efffa34b47 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2639551",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2639551']"
115,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:56.544,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] VM Started (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8]', 'Started']"
116,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:56.614,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] VM Paused (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8]', 'Paused']"
117,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:39:56.727,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] During sync_power_state the instance has a pending task (spawning). Skip.,4,<*> During sync_power_state the instance has a pending task (spawning). Skip.,['[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8]']
118,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:56.965,25746,INFO,nova.osapi_compute.wsgi.server,req-d9a69560-6651-4f56-b256-8dd7b9bbe189 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2442820",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2442820']"
119,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:57.230,25746,INFO,nova.osapi_compute.wsgi.server,req-4e8f0dbf-e127-49c6-8e2f-97e3c5351c0e 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2604730",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2604730']"
120,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:58.498,25746,INFO,nova.osapi_compute.wsgi.server,req-8ca1b8a4-fbef-4c83-b7d0-2e299c5f58bc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2633290",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2633290']"
121,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:39:58.856,25746,INFO,nova.osapi_compute.wsgi.server,req-9399d02d-744b-4d7d-8eeb-0d3a0c04fa34 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.3527908",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.3527908']"
122,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:00.287,25746,INFO,nova.osapi_compute.wsgi.server,req-703e826c-3c27-4dfc-a955-c9db43c47845 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4248340",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.4248340']"
123,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:00.469,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
124,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:00.470,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
125,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:00.536,25746,INFO,nova.osapi_compute.wsgi.server,req-682f1297-5222-4fee-846c-dd8660edc6a1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2455161",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2455161']"
126,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:00.667,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
127,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:01.805,25746,INFO,nova.osapi_compute.wsgi.server,req-cdba16c4-1e65-4ab9-853a-e192ab7b42b9 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2633269",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2633269']"
128,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:02.098,25746,INFO,nova.osapi_compute.wsgi.server,req-ee916b5b-f1dd-4457-810f-07dae12d5cff 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2887440",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2887440']"
129,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:03.391,25746,INFO,nova.osapi_compute.wsgi.server,req-2cd6eb8b-e7f4-40f6-b682-c00f457f4729 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2867360",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2867360']"
130,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:03.669,25746,INFO,nova.osapi_compute.wsgi.server,req-2813de27-0b62-4909-b8e9-23e405f5e8fb 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2747920",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2747920']"
131,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:04.056,25743,INFO,nova.api.openstack.compute.server_external_events,req-0d2cc775-8472-4201-a174-6c0ace9db623 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,Creating event network-vif-plugged:623f8dac-b4d6-4f0f-aa15-f941548beb5b for instance 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8,8,Creating event <*> for instance <*>,"['network-vif-plugged:623f8dac-b4d6-4f0f-aa15-f941548beb5b', '3416d0fa-6f0f-41ce-9c0a-59ae9a735da8']"
132,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:04.063,25743,INFO,nova.osapi_compute.wsgi.server,req-0d2cc775-8472-4201-a174-6c0ace9db623 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.1026800",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events ', '/1.1"" ', '200', '380', '0.1026800']"
133,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:04.071,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] VM Resumed (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8]', 'Resumed']"
134,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:04.080,2931,INFO,nova.virt.libvirt.driver,-,[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] Instance spawned successfully.,9,<*> Instance <*> successfully.,"['[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8]', 'spawned']"
