LineId,Logrecord,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
181,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:26.493,25746,INFO,nova.osapi_compute.wsgi.server,req-fcfc8837-5363-4909-8743-64f668f536a1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.3095410",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1759', '0.3095410']"
182,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:26.727,2931,INFO,nova.compute.manager,-,[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8] VM Stopped (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 3416d0fa-6f0f-41ce-9c0a-59ae9a735da8]', 'Stopped']"
183,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:26.755,25746,INFO,nova.osapi_compute.wsgi.server,req-0018f1c0-4da4-4930-809c-bfd11c405d7d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2577472",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1759', '0.2577472']"
184,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:28.026,25746,INFO,nova.osapi_compute.wsgi.server,req-2508a4d2-b47d-4769-9ab8-b882bb85da09 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2664421",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2664421']"
185,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:28.285,25746,INFO,nova.osapi_compute.wsgi.server,req-5cf43105-d055-4a62-a434-a261f9beba18 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2547228",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2547228']"
186,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:29.562,25746,INFO,nova.osapi_compute.wsgi.server,req-62f64ac0-82b5-4fa2-985f-49a1263f943d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2719319",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2719319']"
187,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:29.821,25746,INFO,nova.osapi_compute.wsgi.server,req-eb101409-91c8-4705-87d2-de40f8504217 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2555869",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2555869']"
188,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:31.086,25746,INFO,nova.osapi_compute.wsgi.server,req-b07bec1e-3025-4d43-945e-511c16ba1b96 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2588739",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2588739']"
189,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:31.351,25746,INFO,nova.osapi_compute.wsgi.server,req-f9d54c4b-dd7d-4238-b5d1-33e6172e8a5c 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2604060",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2604060']"
190,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:32.621,25746,INFO,nova.osapi_compute.wsgi.server,req-a61657f3-6cce-48fa-b2c4-0aceccd243a5 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2638562",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2638562']"
191,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:32.886,25746,INFO,nova.osapi_compute.wsgi.server,req-ff0773df-c8a6-4313-8d56-2bb89491a129 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2610021",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2610021']"
192,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:34.175,25746,INFO,nova.osapi_compute.wsgi.server,req-5f1bfb95-87e8-472b-af0a-e63e4f4ea788 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2836130",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2836130']"
193,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:34.442,25746,INFO,nova.osapi_compute.wsgi.server,req-be78cddb-fe52-408a-9ff4-c8113b6f95e8 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2617719",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2617719']"
194,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:35.691,25746,INFO,nova.osapi_compute.wsgi.server,req-aae995a8-7826-41f5-8a9e-6da0f58d6da8 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2421951",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2421951']"
195,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:35.944,25746,INFO,nova.osapi_compute.wsgi.server,req-ff366c33-a570-4856-b253-6109452e3fca 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2490258",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2490258']"
196,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:36.826,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
197,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:36.827,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
198,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:37.010,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
199,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:37.205,25746,INFO,nova.osapi_compute.wsgi.server,req-84dbc38c-70ca-48e6-a18d-80f50f32d0a3 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2550600",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2550600']"
200,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:37.582,25746,INFO,nova.osapi_compute.wsgi.server,req-3e08b489-5b8f-4c7a-86ea-d7a8b154ae46 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.3730600",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.3730600']"
201,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:38.309,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] VM Started (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1]', 'Started']"
202,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:38.377,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] VM Paused (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1]', 'Paused']"
203,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:38.498,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] During sync_power_state the instance has a pending task (spawning). Skip.,4,<*> During sync_power_state the instance has a pending task (spawning). Skip.,['[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1]']
204,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:38.846,25746,INFO,nova.osapi_compute.wsgi.server,req-27a1e6fa-a9af-40c7-afed-3cbbe37f7606 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2589939",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2589939']"
205,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:39.110,25746,INFO,nova.osapi_compute.wsgi.server,req-9dfdce58-75ff-479b-9e86-1cd5a400bf45 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2607501",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2607501']"
206,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:40.382,25746,INFO,nova.osapi_compute.wsgi.server,req-6d7110d7-bac0-468b-98ff-5f3957d4b913 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2653611",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2653611']"
207,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:40.635,25746,INFO,nova.osapi_compute.wsgi.server,req-7900fc6b-bf9f-49c5-acd6-b6a74bc0bcc2 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2494760",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2494760']"
208,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:41.924,25746,INFO,nova.osapi_compute.wsgi.server,req-505b6809-7f47-48e4-a3dc-a087448007d1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2838571",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2838571']"
209,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:42.057,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
210,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:42.058,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
211,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:42.196,25746,INFO,nova.osapi_compute.wsgi.server,req-07182b45-83a7-4a71-8730-5658e33767a3 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2668889",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2668889']"
212,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:42.232,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
213,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:43.652,25746,INFO,nova.osapi_compute.wsgi.server,req-ea4f04ad-54ae-4b40-9a28-4af338b7696b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4501669",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.4501669']"
214,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:43.913,25746,INFO,nova.osapi_compute.wsgi.server,req-3b01d2bd-a37f-478a-b6b1-8ac41ea4c63c 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2564249",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2564249']"
215,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:45.177,25746,INFO,nova.osapi_compute.wsgi.server,req-b69b71e9-a6cd-445d-9c9c-c5b4a7aa9a6b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2584901",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2584901']"
216,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:45.363,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
217,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:45.364,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
218,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:45.403,25743,INFO,nova.api.openstack.compute.server_external_events,req-f75e9d87-af64-4167-b081-1cdd70e14065 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,Creating event network-vif-plugged:16fc4e73-0337-457f-b527-b9bee94adc52 for instance 874ffb7b-49b3-4c6d-a2e9-35bf272650b1,8,Creating event <*> for instance <*>,"['network-vif-plugged:16fc4e73-0337-457f-b527-b9bee94adc52', '874ffb7b-49b3-4c6d-a2e9-35bf272650b1']"
219,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:45.409,25743,INFO,nova.osapi_compute.wsgi.server,req-f75e9d87-af64-4167-b081-1cdd70e14065 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.0994070",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events ', '/1.1"" ', '200', '380', '0.0994070']"
220,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:45.419,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] VM Resumed (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1]', 'Resumed']"
221,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:45.431,2931,INFO,nova.virt.libvirt.driver,-,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] Instance spawned successfully.,9,<*> Instance <*> successfully.,"['[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1]', 'spawned']"
222,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:45.431,2931,INFO,nova.compute.manager,req-acd3afcf-5f54-4741-91f5-588fcfa08136 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] Took 19.99 seconds to spawn the instance on the hypervisor.,10,<*> Took <*>.<*> seconds to <*> the instance on the hypervisor.,"['[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1]', '19.99', 'spawn']"
223,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:45.467,25746,INFO,nova.osapi_compute.wsgi.server,req-19354bee-2294-4097-a0fd-b0fc51a5106f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2851951",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2851951']"
