LineId,Logrecord,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
224,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:45.550,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
225,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:45.579,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] VM Resumed (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1]', 'Resumed']"
226,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:45.588,2931,INFO,nova.compute.manager,req-acd3afcf-5f54-4741-91f5-588fcfa08136 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] Took 20.77 seconds to build instance.,11,<*> Took <*>.<*> seconds to build instance.,"['[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1]', '20.77']"
227,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:46.752,25746,INFO,nova.osapi_compute.wsgi.server,req-a5e8c03d-55dd-47e8-a3c2-1de2c61cedd4 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2796679",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1910', '0.2796679']"
228,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:47.023,25746,INFO,nova.osapi_compute.wsgi.server,req-5e9b9eaa-d7f2-4818-9c29-78cf7b317174 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2670581",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1910', '0.2670581']"
229,nova-scheduler.log.2017-05-14_21:27:04,2017-05-14,19:40:50.128,25998,INFO,nova.scheduler.host_manager,req-7c8dcf36-20e9-477c-a826-26f875a07800 - - - - -,Successfully synced instances from host 'cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us'.,27,Successfully synced instances from host 'cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us'.,"['1', '1', '0']"
230,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:50.176,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
231,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:50.177,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
232,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:50.355,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
233,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:50.400,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Auditing locally available compute resources for node cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,23,Auditing locally available compute resources for node cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us,"['1', '1', '0']"
234,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:50.924,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"Total usable vcpus: 16, total allocated vcpus: 1",24,"Total usable vcpus: <*>, total allocated vcpus: <*>","['16', '1']"
235,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:50.925,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Final resource view: name=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us phys_ram=64172MB used_ram=2560MB phys_disk=15GB used_disk=20GB total_vcpus=16 used_vcpus=1 pci_stats=[],25,Final resource view: name=cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us phys_ram=<*>MB used_ram=<*>MB phys_disk=<*>GB used_disk=<*>GB total_vcpus=<*> used_vcpus=<*> pci_stats=<*>,"['1', '1', '0', '64172', '2560', '15', '20', '16', '1', '[]']"
236,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:50.983,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Compute_service record updated for cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,26,Compute_service record updated for cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us:cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us,"['1', '1', '0', '1', '1', '0']"
237,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:51.868,25779,INFO,nova.metadata.wsgi.server,req-851d14d0-fb7e-45e1-b223-87e7f6ff4479 - - - - -,"10.11.11.227,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2501960",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.227,10.11.10.1', '""GET /openstack/2012-08-10/meta_data.json ', '/1.1"" ', '200', '264', '0.2501960']"
238,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:52.174,25788,INFO,nova.metadata.wsgi.server,req-f045f61b-b28c-4abe-88fd-70ead0b16d55 - - - - -,"10.11.11.227,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.2211330",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.227,10.11.10.1', '""GET /openstack/2013-10-17 ', '/1.1"" ', '200', '157', '0.2211330']"
239,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:52.186,25788,INFO,nova.metadata.wsgi.server,-,"10.11.11.227,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0006011",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.227,10.11.10.1', '""GET /openstack/2013-10-17/vendor_data.json ', '/1.1"" ', '200', '124', '0.0006011']"
240,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:52.422,25799,INFO,nova.metadata.wsgi.server,req-bcbe5053-554d-4f5b-b8f6-3ae1ddb6e8f3 - - - - -,"10.11.11.227,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2258129",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.227,10.11.10.1', '""GET /openstack/2013-10-17/vendor_data.json ', '/1.1"" ', '200', '124', '0.2258129']"
241,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:52.741,25776,INFO,nova.metadata.wsgi.server,req-a350afd1-3803-4e20-ad2b-66ab6bb0a174 - - - - -,"10.11.11.227,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.2283220",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.227,10.11.10.1', '""GET /openstack/2013-10-17/user_data ', '/1.1"" ', '404', '176', '0.2283220']"
242,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:53.160,25791,INFO,nova.metadata.wsgi.server,req-8319c412-7fc5-454c-87cd-c8ce4f9e9437 - - - - -,"10.11.11.227,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.4058390",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.227,10.11.10.1', '""GET /openstack/2013-10-17/meta_data.json ', '/1.1"" ', '200', '967', '0.4058390']"
243,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:53.175,25791,INFO,nova.metadata.wsgi.server,-,"10.11.11.227,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0010350",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.227,10.11.10.1', '""GET /openstack/2013-10-17/meta_data.json ', '/1.1"" ', '200', '967', '0.0010350']"
244,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:53.188,25788,INFO,nova.metadata.wsgi.server,-,"10.11.11.227,10.11.10.1 ""GET /latest/meta-data/ HTTP/1.1"" status: 200 len: 328 time: 0.0009410",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.227,10.11.10.1', '""GET /latest/meta-data/ ', '/1.1"" ', '200', '328', '0.0009410']"
245,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:53.204,25799,INFO,nova.metadata.wsgi.server,-,"10.11.11.227,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ HTTP/1.1"" status: 200 len: 124 time: 0.0010040",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.227,10.11.10.1', '""GET /latest/meta-data/block-device-mapping/ ', '/1.1"" ', '200', '124', '0.0010040']"
246,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:53.284,25746,INFO,nova.osapi_compute.wsgi.server,req-b61b197c-491d-40cd-b413-32554bfa9e4c 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/874ffb7b-49b3-4c6d-a2e9-35bf272650b1 HTTP/1.1"" status: 204 len: 203 time: 0.2537560",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/874ffb7b-49b3-4c6d-a2e9-35bf272650b1 ', '/1.1"" ', '204', '203', '0.2537560']"
247,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:53.317,2931,INFO,nova.compute.manager,req-b61b197c-491d-40cd-b413-32554bfa9e4c 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] Terminating instance,12,<*> Terminating instance,['[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1]']
248,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:53.450,25797,INFO,nova.metadata.wsgi.server,req-18488248-ce3d-4a80-a752-f5e355523f7a - - - - -,"10.11.11.227,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ami HTTP/1.1"" status: 200 len: 119 time: 0.2358849",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.227,10.11.10.1', '""GET /latest/meta-data/block-device-mapping/ami ', '/1.1"" ', '200', '119', '0.2358849']"
249,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:53.534,2931,INFO,nova.virt.libvirt.driver,-,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] Instance destroyed successfully.,9,<*> Instance <*> successfully.,"['[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1]', 'destroyed']"
250,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:53.598,25746,INFO,nova.osapi_compute.wsgi.server,req-6cc9431b-65b2-4e99-b773-7f26b7ea100b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.3093839",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1916', '0.3093839']"
251,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:54.240,2931,INFO,nova.virt.libvirt.driver,req-b61b197c-491d-40cd-b413-32554bfa9e4c 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] Deleting instance files /var/lib/nova/instances/874ffb7b-49b3-4c6d-a2e9-35bf272650b1_del,13,<*> Deleting instance files <*>,"['[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1]', '/var/lib/nova/instances/874ffb7b-49b3-4c6d-a2e9-35bf272650b1_del']"
252,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:54.242,2931,INFO,nova.virt.libvirt.driver,req-b61b197c-491d-40cd-b413-32554bfa9e4c 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] Deletion of /var/lib/nova/instances/874ffb7b-49b3-4c6d-a2e9-35bf272650b1_del complete,14,<*> Deletion of <*>complete,"['[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1]', '/var/lib/nova/instances/874ffb7b-49b3-4c6d-a2e9-35bf272650b1_del ']"
253,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:54.368,2931,INFO,nova.compute.manager,req-b61b197c-491d-40cd-b413-32554bfa9e4c 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] Took 1.05 seconds to destroy the instance on the hypervisor.,10,<*> Took <*>.<*> seconds to <*> the instance on the hypervisor.,"['[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1]', '1.05', 'destroy']"
254,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:54.849,25746,INFO,nova.osapi_compute.wsgi.server,req-8d1a7df9-f5f1-420e-88c9-1750dacc215a 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.2449000",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1874', '0.2449000']"
255,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:54.959,2931,INFO,nova.compute.manager,req-b61b197c-491d-40cd-b413-32554bfa9e4c 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] Took 0.59 seconds to deallocate network for instance.,15,<*> Took <*>.<*> seconds to deallocate network for instance.,"['[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1]', '0.59']"
256,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:55.147,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
257,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:55.147,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
258,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:40:55.252,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
259,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:55.953,25746,INFO,nova.osapi_compute.wsgi.server,req-a85de70f-695a-419d-9d6f-f9ef0b9f898e 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.0980690",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '211', '0.0980690']"
260,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:56.988,25746,INFO,nova.api.openstack.wsgi,req-edc4a529-fe71-4aad-8288-db44e2337a38 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,HTTP exception thrown: No instances found for any event,16,HTTP exception thrown: No instances found for any event,[]
261,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:40:56.990,25746,INFO,nova.osapi_compute.wsgi.server,req-edc4a529-fe71-4aad-8288-db44e2337a38 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0880759",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events ', '/1.1"" ', '404', '296', '0.0880759']"
262,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:00.280,2931,WARNING,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Unknown', 'file:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
263,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:00.281,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Removable', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
264,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:00.282,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,17,Removing base or swap file: /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['489c868', '0c37', '93b76227', '91', '03908', '0e742']"
265,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:06.761,25746,INFO,nova.osapi_compute.wsgi.server,req-68c3e42e-4a3b-4a49-885e-357ca44c5e62 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.7927699",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers ', '/1.1"" ', '202', '733', '0.7927699']"
266,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:07.009,25746,INFO,nova.osapi_compute.wsgi.server,req-2d933a32-f45d-46f0-8ddb-ed554615722f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.2447140",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1583', '0.2447140']"
267,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:07.044,2931,INFO,nova.compute.claims,req-68c3e42e-4a3b-4a49-885e-357ca44c5e62 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU",18,"<*> Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU","['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2]', '2048', '20', '1']"
268,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:07.045,2931,INFO,nova.compute.claims,req-68c3e42e-4a3b-4a49-885e-357ca44c5e62 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] Total memory: 64172 MB, used: 512.00 MB",19,"<*> <*> <*> <*> MB, <*> <*>.<*> MB","['[instance:', '748f18b4-88e3-4b60-822a-f2b25fac50b2] Total memory: 64172', 'used: 512', '00']"
269,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:07.045,2931,INFO,nova.compute.claims,req-68c3e42e-4a3b-4a49-885e-357ca44c5e62 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] memory limit: 96258.00 MB, free: 95746.00 MB",19,"<*> <*> <*> <*> MB, <*> <*>.<*> MB","['[instance:', '748f18b4-88e3-4b60-822a-f2b25fac50b2] memory limit: 96258.00', 'free: 95746', '00']"
270,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:07.046,2931,INFO,nova.compute.claims,req-68c3e42e-4a3b-4a49-885e-357ca44c5e62 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] Total disk: 15 GB, used: 0.00 GB",20,<*> Total <*> <*> <*> used: <*>.<*> <*>,"['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2]', 'disk:', '15 GB,', '0.00', 'GB']"
