LineId,Logrecord,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
271,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:07.046,2931,INFO,nova.compute.claims,req-68c3e42e-4a3b-4a49-885e-357ca44c5e62 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] disk limit not specified, defaulting to unlimited",21,"<*> <*> limit not specified, defaulting to unlimited",['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] disk']
272,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:07.047,2931,INFO,nova.compute.claims,req-68c3e42e-4a3b-4a49-885e-357ca44c5e62 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] Total vcpu: 16 VCPU, used: 0.00 VCPU",20,<*> Total <*> <*> <*> used: <*>.<*> <*>,"['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2]', 'vcpu:', '16 VCPU,', '0.00', 'VCPU']"
273,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:07.047,2931,INFO,nova.compute.claims,req-68c3e42e-4a3b-4a49-885e-357ca44c5e62 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] vcpu limit not specified, defaulting to unlimited",21,"<*> <*> limit not specified, defaulting to unlimited",['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] vcpu']
274,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:07.082,2931,INFO,nova.compute.claims,req-68c3e42e-4a3b-4a49-885e-357ca44c5e62 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] Claim successful,22,<*> Claim successful,['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2]']
275,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:07.206,25746,INFO,nova.osapi_compute.wsgi.server,req-b41d0dcf-b380-4158-867b-202a2ec439ab 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1575 time: 0.1930809",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1575', '0.1930809']"
276,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:07.400,25746,INFO,nova.osapi_compute.wsgi.server,req-77a46f0d-0c6e-4974-ad86-11c15e0ab506 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/748f18b4-88e3-4b60-822a-f2b25fac50b2 HTTP/1.1"" status: 200 len: 1708 time: 0.1893930",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/748f18b4-88e3-4b60-822a-f2b25fac50b2 ', '/1.1"" ', '200', '1708', '0.1893930']"
277,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:07.800,2931,INFO,nova.virt.libvirt.driver,req-68c3e42e-4a3b-4a49-885e-357ca44c5e62 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] Creating image,1,<*> Creating image,['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2]']
278,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:08.681,25746,INFO,nova.osapi_compute.wsgi.server,req-d9c0842d-d3f6-491b-91d6-c060151768f3 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2758641",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1759', '0.2758641']"
279,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:08.940,25746,INFO,nova.osapi_compute.wsgi.server,req-2c3439a6-d5c3-442a-b8fa-e587b6d6a985 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2549481",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1759', '0.2549481']"
280,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:09.297,2931,INFO,nova.compute.manager,-,[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1] VM Stopped (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 874ffb7b-49b3-4c6d-a2e9-35bf272650b1]', 'Stopped']"
281,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:10.204,25746,INFO,nova.osapi_compute.wsgi.server,req-2dda6be4-a452-421a-b3fc-1316ce492c5a 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2581091",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2581091']"
282,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:10.484,25746,INFO,nova.osapi_compute.wsgi.server,req-9ed48ea0-fe8d-44ba-bf20-d70d7b8c66ed 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2760019",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2760019']"
283,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:11.758,25746,INFO,nova.osapi_compute.wsgi.server,req-9b5c9a46-ce4c-4534-b6ca-0ab5d89dd03a 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2695661",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2695661']"
284,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:12.018,25746,INFO,nova.osapi_compute.wsgi.server,req-a6165c40-57ea-4b3f-814c-cb9d628a879a 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2546141",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2546141']"
285,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:13.285,25746,INFO,nova.osapi_compute.wsgi.server,req-4e7efc1b-1cf8-4124-9ce6-f572a6910c2f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2625179",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2625179']"
286,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:13.570,25746,INFO,nova.osapi_compute.wsgi.server,req-3c68d432-c6de-4698-9a1c-aa6d097c3211 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2807219",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2807219']"
287,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:14.944,25746,INFO,nova.osapi_compute.wsgi.server,req-d92368fb-4598-48f4-900b-b9716dac2722 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.3687658",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.3687658']"
288,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:15.195,25746,INFO,nova.osapi_compute.wsgi.server,req-71072750-5cd7-4451-88ca-3bdd8fe4cfff 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2480628",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2480628']"
289,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:16.461,25746,INFO,nova.osapi_compute.wsgi.server,req-39fee03b-93f6-4551-adba-b773d12124e9 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2600040",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2600040']"
290,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:16.716,25746,INFO,nova.osapi_compute.wsgi.server,req-cfc724b8-8354-4907-80ad-8033080885a3 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2499850",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2499850']"
291,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:17.985,25746,INFO,nova.osapi_compute.wsgi.server,req-fc9a80be-39bc-4d03-8644-b53a2ae38c5e 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2632458",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2632458']"
292,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:18.240,25746,INFO,nova.osapi_compute.wsgi.server,req-83970b6d-03ac-41ba-b886-bf6e92be1087 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2523391",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2523391']"
293,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:19.523,25746,INFO,nova.osapi_compute.wsgi.server,req-809d3d54-e375-4c93-b6d8-96818f44a9c7 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2768750",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2768750']"
294,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:19.781,25746,INFO,nova.osapi_compute.wsgi.server,req-4a3af327-81fe-4eab-846f-957f0c229b63 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2522850",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2522850']"
295,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:20.623,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
296,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:20.624,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
297,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:20.806,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
298,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:21.048,25746,INFO,nova.osapi_compute.wsgi.server,req-9924ce8d-cb36-4652-ba7f-152769270b73 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2614660",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2614660']"
299,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:21.176,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] VM Started (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2]', 'Started']"
300,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:21.241,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] VM Paused (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2]', 'Paused']"
301,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:21.331,25746,INFO,nova.osapi_compute.wsgi.server,req-85ef42db-807a-4bfb-a280-c7617648dc46 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2771671",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2771671']"
302,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:21.374,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] During sync_power_state the instance has a pending task (spawning). Skip.,4,<*> During sync_power_state the instance has a pending task (spawning). Skip.,['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2]']
303,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:22.595,25746,INFO,nova.osapi_compute.wsgi.server,req-b35b85e2-30d8-4311-aec5-a86d8cb1c2e3 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2576990",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2576990']"
304,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:22.858,25746,INFO,nova.osapi_compute.wsgi.server,req-9a8133a3-682b-45a0-94e6-79b0d065c953 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2590320",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2590320']"
305,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:24.129,25746,INFO,nova.osapi_compute.wsgi.server,req-09e4b648-d1ab-4e1b-b404-06936e263580 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2638121",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2638121']"
306,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:24.389,25746,INFO,nova.osapi_compute.wsgi.server,req-c11e03d5-1103-4f54-bdb4-46cdacdf845e 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2554700",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2554700']"
307,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:25.656,25746,INFO,nova.osapi_compute.wsgi.server,req-a3f8aa0a-d4fc-4549-a20c-a25212b21763 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2613370",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2613370']"
308,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:25.855,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
309,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:25.856,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
310,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:25.931,25746,INFO,nova.osapi_compute.wsgi.server,req-bd168bcb-9944-4360-9da3-d536302f4cc4 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2696159",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2696159']"
311,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:26.037,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
312,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:27.372,25746,INFO,nova.osapi_compute.wsgi.server,req-818fe8fb-6767-4bb3-bdb9-2fea18b2aac6 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4355068",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.4355068']"
313,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:27.639,25746,INFO,nova.osapi_compute.wsgi.server,req-02204e62-f722-48a5-8cf7-eb81cb6129aa 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2618780",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2618780']"
