LineId,Logrecord,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
314,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:28.857,25743,INFO,nova.api.openstack.compute.server_external_events,req-3706fe73-7b45-4a89-bcbf-458a9b212004 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,Creating event network-vif-plugged:1d7215b5-04b2-485c-a686-f82bb61a570b for instance 748f18b4-88e3-4b60-822a-f2b25fac50b2,8,Creating event <*> for instance <*>,"['network-vif-plugged:1d7215b5-04b2-485c-a686-f82bb61a570b', '748f18b4-88e3-4b60-822a-f2b25fac50b2']"
315,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:28.862,25743,INFO,nova.osapi_compute.wsgi.server,req-3706fe73-7b45-4a89-bcbf-458a9b212004 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.1015720",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events ', '/1.1"" ', '200', '380', '0.1015720']"
316,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:28.871,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] VM Resumed (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2]', 'Resumed']"
317,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:28.877,2931,INFO,nova.virt.libvirt.driver,-,[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] Instance spawned successfully.,9,<*> Instance <*> successfully.,"['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2]', 'spawned']"
318,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:28.877,2931,INFO,nova.compute.manager,req-68c3e42e-4a3b-4a49-885e-357ca44c5e62 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] Took 21.08 seconds to spawn the instance on the hypervisor.,10,<*> Took <*>.<*> seconds to <*> the instance on the hypervisor.,"['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2]', '21.08', 'spawn']"
319,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:28.924,25746,INFO,nova.osapi_compute.wsgi.server,req-1b21c6b3-8034-40ec-aec4-bbfa613ad131 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2790082",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2790082']"
320,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:29.020,2931,INFO,nova.compute.manager,req-68c3e42e-4a3b-4a49-885e-357ca44c5e62 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] Took 21.99 seconds to build instance.,11,<*> Took <*>.<*> seconds to build instance.,"['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2]', '21.99']"
321,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:29.097,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] VM Resumed (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2]', 'Resumed']"
322,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:29.212,25746,INFO,nova.osapi_compute.wsgi.server,req-6cd56bc6-5f37-4d04-bccf-7c3cf09f2ac9 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2835639",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1910', '0.2835639']"
323,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:30.493,25746,INFO,nova.osapi_compute.wsgi.server,req-b9eff277-d0b9-493a-a9fa-2e3c1f91964b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2743289",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1910', '0.2743289']"
324,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:30.735,25746,INFO,nova.osapi_compute.wsgi.server,req-eeb0a233-a666-46da-a5bf-90ff49056023 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2377138",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1910', '0.2377138']"
325,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:31.097,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
326,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:31.098,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
327,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:31.268,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
328,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:35.589,25775,INFO,nova.metadata.wsgi.server,req-75a8db8c-f2af-450e-bba3-bb5fab008863 - - - - -,"10.11.11.228,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.4110839",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.228,10.11.10.1', '""GET /openstack/2012-08-10/meta_data.json ', '/1.1"" ', '200', '264', '0.4110839']"
329,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:35.913,25797,INFO,nova.metadata.wsgi.server,req-0a387c11-d2e1-4ca1-ad02-84aa0552bcbb - - - - -,"10.11.11.228,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.2264459",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.228,10.11.10.1', '""GET /openstack/2013-10-17 ', '/1.1"" ', '200', '157', '0.2264459']"
330,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:36.335,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
331,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:36.336,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
332,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:36.413,25793,INFO,nova.metadata.wsgi.server,req-c11ba872-7368-4101-b523-cd4d955a7925 - - - - -,"10.11.11.228,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.4118509",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.228,10.11.10.1', '""GET /openstack/2013-10-17/vendor_data.json ', '/1.1"" ', '200', '124', '0.4118509']"
333,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:36.426,25793,INFO,nova.metadata.wsgi.server,-,"10.11.11.228,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0008330",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.228,10.11.10.1', '""GET /openstack/2013-10-17/vendor_data.json ', '/1.1"" ', '200', '124', '0.0008330']"
334,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:36.440,25793,INFO,nova.metadata.wsgi.server,-,"10.11.11.228,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.0009389",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.228,10.11.10.1', '""GET /openstack/2013-10-17/user_data ', '/1.1"" ', '404', '176', '0.0009389']"
335,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:36.453,25793,INFO,nova.metadata.wsgi.server,-,"10.11.11.228,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0006740",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.228,10.11.10.1', '""GET /openstack/2013-10-17/meta_data.json ', '/1.1"" ', '200', '967', '0.0006740']"
336,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:36.466,25793,INFO,nova.metadata.wsgi.server,-,"10.11.11.228,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0008550",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.228,10.11.10.1', '""GET /openstack/2013-10-17/meta_data.json ', '/1.1"" ', '200', '967', '0.0008550']"
337,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:36.511,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
338,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:36.561,25793,INFO,nova.metadata.wsgi.server,-,"10.11.11.228,10.11.10.1 ""GET /latest/meta-data/ HTTP/1.1"" status: 200 len: 328 time: 0.0007210",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.228,10.11.10.1', '""GET /latest/meta-data/ ', '/1.1"" ', '200', '328', '0.0007210']"
339,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:36.656,25793,INFO,nova.metadata.wsgi.server,-,"10.11.11.228,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ HTTP/1.1"" status: 200 len: 124 time: 0.0008621",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.228,10.11.10.1', '""GET /latest/meta-data/block-device-mapping/ ', '/1.1"" ', '200', '124', '0.0008621']"
340,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:36.900,25786,INFO,nova.metadata.wsgi.server,req-b75597c0-49f0-4225-a827-220b8a8b685b - - - - -,"10.11.11.228,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ami HTTP/1.1"" status: 200 len: 119 time: 0.2309160",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.228,10.11.10.1', '""GET /latest/meta-data/block-device-mapping/ami ', '/1.1"" ', '200', '119', '0.2309160']"
341,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:37.028,25746,INFO,nova.osapi_compute.wsgi.server,req-f7bf4f28-1272-4893-9837-194f5665282d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/748f18b4-88e3-4b60-822a-f2b25fac50b2 HTTP/1.1"" status: 204 len: 203 time: 0.2861309",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/748f18b4-88e3-4b60-822a-f2b25fac50b2 ', '/1.1"" ', '204', '203', '0.2861309']"
342,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:37.062,2931,INFO,nova.compute.manager,req-f7bf4f28-1272-4893-9837-194f5665282d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] Terminating instance,12,<*> Terminating instance,['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2]']
343,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:37.160,25779,INFO,nova.metadata.wsgi.server,req-0b67bb6f-75b9-4361-8ca1-700b16658431 - - - - -,"10.11.11.228,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/root HTTP/1.1"" status: 200 len: 124 time: 0.2466500",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.228,10.11.10.1', '""GET /latest/meta-data/block-device-mapping/root ', '/1.1"" ', '200', '124', '0.2466500']"
344,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:37.278,2931,INFO,nova.virt.libvirt.driver,-,[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] Instance destroyed successfully.,9,<*> Instance <*> successfully.,"['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2]', 'destroyed']"
345,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:37.309,25746,INFO,nova.osapi_compute.wsgi.server,req-437d0da8-5f81-457d-921b-261ef36f3933 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2791998",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1916', '0.2791998']"
346,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:37.949,2931,INFO,nova.virt.libvirt.driver,req-f7bf4f28-1272-4893-9837-194f5665282d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] Deleting instance files /var/lib/nova/instances/748f18b4-88e3-4b60-822a-f2b25fac50b2_del,13,<*> Deleting instance files <*>,"['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2]', '/var/lib/nova/instances/748f18b4-88e3-4b60-822a-f2b25fac50b2_del']"
347,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:37.951,2931,INFO,nova.virt.libvirt.driver,req-f7bf4f28-1272-4893-9837-194f5665282d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] Deletion of /var/lib/nova/instances/748f18b4-88e3-4b60-822a-f2b25fac50b2_del complete,14,<*> Deletion of <*>complete,"['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2]', '/var/lib/nova/instances/748f18b4-88e3-4b60-822a-f2b25fac50b2_del ']"
348,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:38.070,2931,INFO,nova.compute.manager,req-f7bf4f28-1272-4893-9837-194f5665282d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] Took 1.00 seconds to destroy the instance on the hypervisor.,10,<*> Took <*>.<*> seconds to <*> the instance on the hypervisor.,"['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2]', '1.00', 'destroy']"
349,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:38.538,25746,INFO,nova.osapi_compute.wsgi.server,req-946aea68-786c-4ca4-8d66-e0a582b1d576 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.2231379",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1874', '0.2231379']"
350,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:38.659,2931,INFO,nova.compute.manager,req-f7bf4f28-1272-4893-9837-194f5665282d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] Took 0.59 seconds to deallocate network for instance.,15,<*> Took <*>.<*> seconds to deallocate network for instance.,"['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2]', '0.59']"
351,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:39.636,25746,INFO,nova.osapi_compute.wsgi.server,req-f049bc0c-522d-45f3-9752-b8b5c5b4c06b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.0931978",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '211', '0.0931978']"
352,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:40.585,25746,INFO,nova.api.openstack.wsgi,req-5492bd9e-6113-4a57-866e-be1bdcd36c4f f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,HTTP exception thrown: No instances found for any event,16,HTTP exception thrown: No instances found for any event,[]
353,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:40.587,25746,INFO,nova.osapi_compute.wsgi.server,req-5492bd9e-6113-4a57-866e-be1bdcd36c4f f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0888329",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events ', '/1.1"" ', '404', '296', '0.0888329']"
354,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:41.539,2931,WARNING,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Unknown', 'file:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
355,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:41.540,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Removable', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
356,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:41.541,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,17,Removing base or swap file: /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['489c868', '0c37', '93b76227', '91', '03908', '0e742']"
357,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:50.177,25746,INFO,nova.osapi_compute.wsgi.server,req-8f264889-3d83-4a1d-8201-f9b83495f69d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.5275931",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers ', '/1.1"" ', '202', '733', '0.5275931']"
358,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:50.372,25746,INFO,nova.osapi_compute.wsgi.server,req-e34420ca-add7-4cc1-9f71-8d3a7178f805 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1915262",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1583', '0.1915262']"
359,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:50.471,2931,INFO,nova.compute.claims,req-8f264889-3d83-4a1d-8201-f9b83495f69d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU",18,"<*> Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU","['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3]', '2048', '20', '1']"
360,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:50.472,2931,INFO,nova.compute.claims,req-8f264889-3d83-4a1d-8201-f9b83495f69d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] Total memory: 64172 MB, used: 512.00 MB",19,"<*> <*> <*> <*> MB, <*> <*>.<*> MB","['[instance:', '20ae04a8-169b-43fc-87cc-52cdf2fa77d3] Total memory: 64172', 'used: 512', '00']"
