LineId,Logrecord,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
361,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:50.473,2931,INFO,nova.compute.claims,req-8f264889-3d83-4a1d-8201-f9b83495f69d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] memory limit: 96258.00 MB, free: 95746.00 MB",19,"<*> <*> <*> <*> MB, <*> <*>.<*> MB","['[instance:', '20ae04a8-169b-43fc-87cc-52cdf2fa77d3] memory limit: 96258.00', 'free: 95746', '00']"
362,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:50.473,2931,INFO,nova.compute.claims,req-8f264889-3d83-4a1d-8201-f9b83495f69d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] Total disk: 15 GB, used: 0.00 GB",20,<*> Total <*> <*> <*> used: <*>.<*> <*>,"['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3]', 'disk:', '15 GB,', '0.00', 'GB']"
363,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:50.473,2931,INFO,nova.compute.claims,req-8f264889-3d83-4a1d-8201-f9b83495f69d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] disk limit not specified, defaulting to unlimited",21,"<*> <*> limit not specified, defaulting to unlimited",['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] disk']
364,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:50.474,2931,INFO,nova.compute.claims,req-8f264889-3d83-4a1d-8201-f9b83495f69d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] Total vcpu: 16 VCPU, used: 0.00 VCPU",20,<*> Total <*> <*> <*> used: <*>.<*> <*>,"['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3]', 'vcpu:', '16 VCPU,', '0.00', 'VCPU']"
365,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:50.474,2931,INFO,nova.compute.claims,req-8f264889-3d83-4a1d-8201-f9b83495f69d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] vcpu limit not specified, defaulting to unlimited",21,"<*> <*> limit not specified, defaulting to unlimited",['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] vcpu']
366,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:50.508,2931,INFO,nova.compute.claims,req-8f264889-3d83-4a1d-8201-f9b83495f69d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] Claim successful,22,<*> Claim successful,['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3]']
367,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:50.567,25746,INFO,nova.osapi_compute.wsgi.server,req-f7885238-bcd2-4d96-93ef-fef069b55555 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1575 time: 0.1891470",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1575', '0.1891470']"
368,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:50.765,25746,INFO,nova.osapi_compute.wsgi.server,req-a023b4f5-a1df-434c-ba74-ce193f36b84f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/20ae04a8-169b-43fc-87cc-52cdf2fa77d3 HTTP/1.1"" status: 200 len: 1708 time: 0.1952829",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/20ae04a8-169b-43fc-87cc-52cdf2fa77d3 ', '/1.1"" ', '200', '1708', '0.1952829']"
369,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:51.085,2931,INFO,nova.virt.libvirt.driver,req-8f264889-3d83-4a1d-8201-f9b83495f69d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] Creating image,1,<*> Creating image,['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3]']
370,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:51.158,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Auditing locally available compute resources for node cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,23,Auditing locally available compute resources for node cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us,"['1', '1', '0']"
371,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:52.148,25746,INFO,nova.osapi_compute.wsgi.server,req-83eced71-cf2e-481a-af52-061da240d990 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.3774960",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1759', '0.3774960']"
372,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:52.413,25746,INFO,nova.osapi_compute.wsgi.server,req-b42c5259-f293-459d-bd10-72def21ea2d6 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2592340",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1759', '0.2592340']"
373,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:52.434,2931,INFO,nova.compute.manager,-,[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2] VM Stopped (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 748f18b4-88e3-4b60-822a-f2b25fac50b2]', 'Stopped']"
374,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:52.812,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"Total usable vcpus: 16, total allocated vcpus: 1",24,"Total usable vcpus: <*>, total allocated vcpus: <*>","['16', '1']"
375,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:52.813,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Final resource view: name=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us phys_ram=64172MB used_ram=2560MB phys_disk=15GB used_disk=20GB total_vcpus=16 used_vcpus=1 pci_stats=[],25,Final resource view: name=cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us phys_ram=<*>MB used_ram=<*>MB phys_disk=<*>GB used_disk=<*>GB total_vcpus=<*> used_vcpus=<*> pci_stats=<*>,"['1', '1', '0', '64172', '2560', '15', '20', '16', '1', '[]']"
376,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:41:52.879,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Compute_service record updated for cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,26,Compute_service record updated for cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us:cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us,"['1', '1', '0', '1', '1', '0']"
377,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:53.682,25746,INFO,nova.osapi_compute.wsgi.server,req-07050bf0-1776-4733-ab37-cd073d9f6dd3 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2633202",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2633202']"
378,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:53.946,25746,INFO,nova.osapi_compute.wsgi.server,req-3355ee36-5bc1-44de-ac58-bea5b14bad3c 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2616019",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2616019']"
379,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:55.222,25746,INFO,nova.osapi_compute.wsgi.server,req-d5534273-7a4e-42e9-abe3-2fe3e50c7287 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2713549",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2713549']"
380,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:55.488,25746,INFO,nova.osapi_compute.wsgi.server,req-5320cf31-9caa-4f5d-9278-d6fc6092ecd1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2631652",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2631652']"
381,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:56.771,25746,INFO,nova.osapi_compute.wsgi.server,req-61991f68-a921-4ee0-9573-40e6c6d83258 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2774520",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2774520']"
382,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:57.041,25746,INFO,nova.osapi_compute.wsgi.server,req-dc887e67-822e-4c8e-a867-6283dde94b90 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2647920",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2647920']"
383,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:58.316,25746,INFO,nova.osapi_compute.wsgi.server,req-804cd0a8-a2bb-4da2-8579-b4b1336b10b2 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2688999",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2688999']"
384,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:58.581,25746,INFO,nova.osapi_compute.wsgi.server,req-9ae9c06c-8bea-4826-afbf-49a09cfa60fd 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2600820",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2600820']"
385,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:41:59.844,25746,INFO,nova.osapi_compute.wsgi.server,req-f3f78716-1836-4bff-8053-13183c60fe00 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2580070",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2580070']"
386,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:00.093,25746,INFO,nova.osapi_compute.wsgi.server,req-a864a5a4-0b40-4169-8a75-e714db6c9ddf 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2445941",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2445941']"
387,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:01.365,25746,INFO,nova.osapi_compute.wsgi.server,req-ef460866-a062-49b1-a385-eee1866ab9a8 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2666390",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2666390']"
388,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:01.646,25746,INFO,nova.osapi_compute.wsgi.server,req-2282246c-aec4-48ed-8166-28a097a3c339 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2754579",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2754579']"
389,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:02.941,25746,INFO,nova.osapi_compute.wsgi.server,req-1e9a1337-4bb5-4714-b6e6-e51a1e4c1674 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2885828",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2885828']"
390,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:03.217,25746,INFO,nova.osapi_compute.wsgi.server,req-c96737b8-1906-4bda-b44d-e9333d0c54ce 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2713850",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2713850']"
391,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:04.363,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] VM Started (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3]', 'Started']"
392,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:04.429,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] VM Paused (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3]', 'Paused']"
393,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:04.485,25746,INFO,nova.osapi_compute.wsgi.server,req-4b039a77-3855-4f75-ac49-9251cf09be92 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2629569",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2629569']"
394,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:04.560,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] During sync_power_state the instance has a pending task (spawning). Skip.,4,<*> During sync_power_state the instance has a pending task (spawning). Skip.,['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3]']
395,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:04.758,25746,INFO,nova.osapi_compute.wsgi.server,req-091886df-1f9c-4a60-b051-f7f5c0429394 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2678540",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2678540']"
396,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:05.239,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
397,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:05.240,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
398,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:05.418,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
399,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:06.051,25746,INFO,nova.osapi_compute.wsgi.server,req-0d8242f5-1091-489d-8c34-c4929755bda4 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2863560",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2863560']"
400,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:06.379,25746,INFO,nova.osapi_compute.wsgi.server,req-39c61d10-3c74-4364-a1d4-aac64588c207 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.3247759",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.3247759']"
401,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:07.660,25746,INFO,nova.osapi_compute.wsgi.server,req-b23a07dc-2c20-44a0-8977-df81454012c8 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2747002",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2747002']"
402,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:07.929,25746,INFO,nova.osapi_compute.wsgi.server,req-6c145575-9865-4015-849b-3ada3338b1c9 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2645168",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2645168']"
403,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:09.205,25746,INFO,nova.osapi_compute.wsgi.server,req-af6ade6b-bfbb-4200-b1d1-0d5afcd5a31b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2710400",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2710400']"
404,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:09.485,25746,INFO,nova.osapi_compute.wsgi.server,req-edff08ca-8cc9-4134-864b-91c4a8f79fcd 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2763629",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2763629']"
