LineId,Logrecord,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
405,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:10.168,25743,INFO,nova.api.openstack.compute.server_external_events,req-445d4b16-664f-4aef-9f77-cd500b68ce36 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,Creating event network-vif-plugged:287115a3-2867-4bd1-af57-8bf27a3f7c98 for instance 20ae04a8-169b-43fc-87cc-52cdf2fa77d3,8,Creating event <*> for instance <*>,"['network-vif-plugged:287115a3-2867-4bd1-af57-8bf27a3f7c98', '20ae04a8-169b-43fc-87cc-52cdf2fa77d3']"
406,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:10.174,25743,INFO,nova.osapi_compute.wsgi.server,req-445d4b16-664f-4aef-9f77-cd500b68ce36 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.0975070",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events ', '/1.1"" ', '200', '380', '0.0975070']"
407,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:10.183,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] VM Resumed (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3]', 'Resumed']"
408,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:10.192,2931,INFO,nova.virt.libvirt.driver,-,[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] Instance spawned successfully.,9,<*> Instance <*> successfully.,"['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3]', 'spawned']"
409,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:10.193,2931,INFO,nova.compute.manager,req-8f264889-3d83-4a1d-8201-f9b83495f69d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] Took 19.11 seconds to spawn the instance on the hypervisor.,10,<*> Took <*>.<*> seconds to <*> the instance on the hypervisor.,"['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3]', '19.11', 'spawn']"
410,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:10.337,2931,INFO,nova.compute.manager,req-8f264889-3d83-4a1d-8201-f9b83495f69d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] Took 19.88 seconds to build instance.,11,<*> Took <*>.<*> seconds to build instance.,"['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3]', '19.88']"
411,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:10.411,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] VM Resumed (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3]', 'Resumed']"
412,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:10.474,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
413,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:10.475,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
414,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:10.646,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
415,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:10.925,25746,INFO,nova.osapi_compute.wsgi.server,req-e311cf36-00c9-4ef3-b698-e6e6385689f0 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.4345441",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1910', '0.4345441']"
416,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:11.190,25746,INFO,nova.osapi_compute.wsgi.server,req-6ef541c6-9495-482a-b2ca-1d4935ffbb8a 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2609220",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1910', '0.2609220']"
417,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:15.702,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
418,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:15.703,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
419,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:15.884,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
420,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:16.699,25791,INFO,nova.metadata.wsgi.server,req-755ae276-486b-4406-a885-92cb5ceff309 - - - - -,"10.11.11.229,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2291040",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.229,10.11.10.1', '""GET /openstack/2012-08-10/meta_data.json ', '/1.1"" ', '200', '264', '0.2291040']"
421,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:16.710,25791,INFO,nova.metadata.wsgi.server,-,"10.11.11.229,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.0008879",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.229,10.11.10.1', '""GET /openstack/2013-10-17 ', '/1.1"" ', '200', '157', '0.0008879']"
422,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:17.016,25788,INFO,nova.metadata.wsgi.server,req-08580528-7277-4fde-8793-afc36e369636 - - - - -,"10.11.11.229,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2224572",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.229,10.11.10.1', '""GET /openstack/2013-10-17/vendor_data.json ', '/1.1"" ', '200', '124', '0.2224572']"
423,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:17.246,25784,INFO,nova.metadata.wsgi.server,req-f65756c6-48da-4a20-8c0d-4b3139966378 - - - - -,"10.11.11.229,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2159901",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.229,10.11.10.1', '""GET /openstack/2013-10-17/vendor_data.json ', '/1.1"" ', '200', '124', '0.2159901']"
424,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:17.469,25746,INFO,nova.osapi_compute.wsgi.server,req-e9737ee1-36d3-48e4-b646-768da6e1553c 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/20ae04a8-169b-43fc-87cc-52cdf2fa77d3 HTTP/1.1"" status: 204 len: 203 time: 0.2694540",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/20ae04a8-169b-43fc-87cc-52cdf2fa77d3 ', '/1.1"" ', '204', '203', '0.2694540']"
425,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:17.507,25790,INFO,nova.metadata.wsgi.server,req-8020865b-a3a3-426c-8505-f52fd60c4624 - - - - -,"10.11.11.229,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.2484150",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.229,10.11.10.1', '""GET /openstack/2013-10-17/user_data ', '/1.1"" ', '404', '176', '0.2484150']"
426,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:17.511,2931,INFO,nova.compute.manager,req-e9737ee1-36d3-48e4-b646-768da6e1553c 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] Terminating instance,12,<*> Terminating instance,['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3]']
427,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:17.727,2931,INFO,nova.virt.libvirt.driver,-,[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] Instance destroyed successfully.,9,<*> Instance <*> successfully.,"['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3]', 'destroyed']"
428,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:17.761,25746,INFO,nova.osapi_compute.wsgi.server,req-283c6385-ef65-4ebe-957d-7d9c73c44317 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2873681",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1916', '0.2873681']"
429,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:17.825,25779,INFO,nova.metadata.wsgi.server,req-6f30ae5c-85f1-4298-89e6-b94c01f8769a - - - - -,"10.11.11.229,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.2242489",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.229,10.11.10.1', '""GET /openstack/2013-10-17/meta_data.json ', '/1.1"" ', '200', '967', '0.2242489']"
430,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:18.399,2931,INFO,nova.virt.libvirt.driver,req-e9737ee1-36d3-48e4-b646-768da6e1553c 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] Deleting instance files /var/lib/nova/instances/20ae04a8-169b-43fc-87cc-52cdf2fa77d3_del,13,<*> Deleting instance files <*>,"['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3]', '/var/lib/nova/instances/20ae04a8-169b-43fc-87cc-52cdf2fa77d3_del']"
431,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:18.401,2931,INFO,nova.virt.libvirt.driver,req-e9737ee1-36d3-48e4-b646-768da6e1553c 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] Deletion of /var/lib/nova/instances/20ae04a8-169b-43fc-87cc-52cdf2fa77d3_del complete,14,<*> Deletion of <*>complete,"['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3]', '/var/lib/nova/instances/20ae04a8-169b-43fc-87cc-52cdf2fa77d3_del ']"
432,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:18.518,2931,INFO,nova.compute.manager,req-e9737ee1-36d3-48e4-b646-768da6e1553c 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] Took 1.00 seconds to destroy the instance on the hypervisor.,10,<*> Took <*>.<*> seconds to <*> the instance on the hypervisor.,"['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3]', '1.00', 'destroy']"
433,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:18.967,2931,INFO,nova.compute.manager,req-e9737ee1-36d3-48e4-b646-768da6e1553c 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] Took 0.45 seconds to deallocate network for instance.,15,<*> Took <*>.<*> seconds to deallocate network for instance.,"['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3]', '0.45']"
434,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:18.973,25746,INFO,nova.osapi_compute.wsgi.server,req-83a9305f-48f5-49de-ac59-10c25f50dfb8 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.2076330",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1874', '0.2076330']"
435,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:20.071,25746,INFO,nova.osapi_compute.wsgi.server,req-1928f268-f458-4a21-ac45-a925a8c6968e 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.0934429",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '211', '0.0934429']"
436,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:20.913,2931,WARNING,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Unknown', 'file:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
437,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:20.914,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Removable', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
438,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:20.915,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,17,Removing base or swap file: /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['489c868', '0c37', '93b76227', '91', '03908', '0e742']"
439,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:21.004,25746,INFO,nova.api.openstack.wsgi,req-49801c35-61cc-4543-bd42-ff0e10bc708c f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,HTTP exception thrown: No instances found for any event,16,HTTP exception thrown: No instances found for any event,[]
440,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:21.005,25746,INFO,nova.osapi_compute.wsgi.server,req-49801c35-61cc-4543-bd42-ff0e10bc708c f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0931599",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events ', '/1.1"" ', '404', '296', '0.0931599']"
441,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:30.667,25746,INFO,nova.osapi_compute.wsgi.server,req-45cb249a-4740-4b06-be92-832026b0c53b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.5806520",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers ', '/1.1"" ', '202', '733', '0.5806520']"
442,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:30.860,25746,INFO,nova.osapi_compute.wsgi.server,req-fa716eb2-4b22-433d-b3d2-20b1f145a02a 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1890872",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1583', '0.1890872']"
443,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:30.968,2931,INFO,nova.compute.claims,req-45cb249a-4740-4b06-be92-832026b0c53b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU",18,"<*> Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU","['[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6]', '2048', '20', '1']"
444,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:30.969,2931,INFO,nova.compute.claims,req-45cb249a-4740-4b06-be92-832026b0c53b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6] Total memory: 64172 MB, used: 512.00 MB",19,"<*> <*> <*> <*> MB, <*> <*>.<*> MB","['[instance:', 'e15ce82b-f229-4c22-9fc3-8d30dd349cf6] Total memory: 64172', 'used: 512', '00']"
445,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:30.970,2931,INFO,nova.compute.claims,req-45cb249a-4740-4b06-be92-832026b0c53b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6] memory limit: 96258.00 MB, free: 95746.00 MB",19,"<*> <*> <*> <*> MB, <*> <*>.<*> MB","['[instance:', 'e15ce82b-f229-4c22-9fc3-8d30dd349cf6] memory limit: 96258.00', 'free: 95746', '00']"
446,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:30.971,2931,INFO,nova.compute.claims,req-45cb249a-4740-4b06-be92-832026b0c53b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6] Total disk: 15 GB, used: 0.00 GB",20,<*> Total <*> <*> <*> used: <*>.<*> <*>,"['[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6]', 'disk:', '15 GB,', '0.00', 'GB']"
447,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:30.972,2931,INFO,nova.compute.claims,req-45cb249a-4740-4b06-be92-832026b0c53b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6] disk limit not specified, defaulting to unlimited",21,"<*> <*> limit not specified, defaulting to unlimited",['[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6] disk']
448,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:30.973,2931,INFO,nova.compute.claims,req-45cb249a-4740-4b06-be92-832026b0c53b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6] Total vcpu: 16 VCPU, used: 0.00 VCPU",20,<*> Total <*> <*> <*> used: <*>.<*> <*>,"['[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6]', 'vcpu:', '16 VCPU,', '0.00', 'VCPU']"
449,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:30.973,2931,INFO,nova.compute.claims,req-45cb249a-4740-4b06-be92-832026b0c53b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6] vcpu limit not specified, defaulting to unlimited",21,"<*> <*> limit not specified, defaulting to unlimited",['[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6] vcpu']
450,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:31.006,2931,INFO,nova.compute.claims,req-45cb249a-4740-4b06-be92-832026b0c53b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6] Claim successful,22,<*> Claim successful,['[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6]']
451,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:31.078,25746,INFO,nova.osapi_compute.wsgi.server,req-6d2bade2-85e8-4c52-8eb3-316c7ae95b0c 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1575 time: 0.2139130",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1575', '0.2139130']"
