LineId,Logrecord,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
452,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:31.285,25746,INFO,nova.osapi_compute.wsgi.server,req-6c09ce4c-1a37-4cfc-897f-d5e6c9aeb2c3 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/e15ce82b-f229-4c22-9fc3-8d30dd349cf6 HTTP/1.1"" status: 200 len: 1708 time: 0.2019122",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/e15ce82b-f229-4c22-9fc3-8d30dd349cf6 ', '/1.1"" ', '200', '1708', '0.2019122']"
453,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:31.610,2931,INFO,nova.virt.libvirt.driver,req-45cb249a-4740-4b06-be92-832026b0c53b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6] Creating image,1,<*> Creating image,['[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6]']
454,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:32.567,25746,INFO,nova.osapi_compute.wsgi.server,req-311f4113-0929-4599-ae28-d223ff82c1b7 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2768681",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1759', '0.2768681']"
455,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:32.752,2931,INFO,nova.compute.manager,-,[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3] VM Stopped (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 20ae04a8-169b-43fc-87cc-52cdf2fa77d3]', 'Stopped']"
456,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:32.835,25746,INFO,nova.osapi_compute.wsgi.server,req-d4727f2a-e843-4231-a6c8-7fce16873c7c 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2630990",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1759', '0.2630990']"
457,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:34.096,25746,INFO,nova.osapi_compute.wsgi.server,req-1aaa1445-83a9-459f-8e63-d76923594d67 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2570140",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2570140']"
458,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:34.368,25746,INFO,nova.osapi_compute.wsgi.server,req-afaaf24d-b231-4586-a389-e296ffc5a73f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2684481",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2684481']"
459,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:35.653,25746,INFO,nova.osapi_compute.wsgi.server,req-5943671c-e40b-4370-81c3-d23014b89f7b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2799811",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2799811']"
460,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:35.924,25746,INFO,nova.osapi_compute.wsgi.server,req-e320dcc8-d53d-478e-82f6-5ec2f474abf6 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2673059",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2673059']"
461,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:37.198,25746,INFO,nova.osapi_compute.wsgi.server,req-7867b714-8ca2-4c22-898c-e1cbbd674efe 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2686861",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2686861']"
462,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:37.481,25746,INFO,nova.osapi_compute.wsgi.server,req-8bdc126c-3e15-4544-a235-49b57e32df94 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2771580",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2771580']"
463,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:38.761,25746,INFO,nova.osapi_compute.wsgi.server,req-57d2a4de-e5a4-4405-b38f-ea87bf6dd77e 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2743280",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2743280']"
464,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:39.022,25746,INFO,nova.osapi_compute.wsgi.server,req-0b47b21a-5eaf-4560-8a71-a6084bc0b905 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2564499",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2564499']"
465,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:40.295,25746,INFO,nova.osapi_compute.wsgi.server,req-3072aedf-1511-4f90-95da-c39353c5b7ff 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2657640",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2657640']"
466,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:40.570,25746,INFO,nova.osapi_compute.wsgi.server,req-659de552-4b95-4334-a338-79049e923fbe 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2706490",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2706490']"
467,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:41.829,25746,INFO,nova.osapi_compute.wsgi.server,req-63948402-b1de-4551-8c4d-9fc7fff0143a 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2528491",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2528491']"
468,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:42.105,25746,INFO,nova.osapi_compute.wsgi.server,req-cf656061-00df-4fe9-82f4-9224159d045a 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2718461",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2718461']"
469,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:43.383,25746,INFO,nova.osapi_compute.wsgi.server,req-f1cea27a-c9dc-4bc2-933c-5da211bf80f8 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2720871",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2720871']"
470,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:43.646,25746,INFO,nova.osapi_compute.wsgi.server,req-3bda4936-94b3-4581-b362-f2e873196ced 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2594659",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2594659']"
471,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:44.371,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6] VM Started (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6]', 'Started']"
472,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:44.439,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6] VM Paused (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6]', 'Paused']"
473,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:44.561,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6] During sync_power_state the instance has a pending task (spawning). Skip.,4,<*> During sync_power_state the instance has a pending task (spawning). Skip.,['[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6]']
474,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:44.912,25746,INFO,nova.osapi_compute.wsgi.server,req-89e1329b-c5a3-49be-8b0e-62fd46142c11 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2602580",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2602580']"
475,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:45.164,25746,INFO,nova.osapi_compute.wsgi.server,req-0fa5678d-3375-4b64-a0e9-a19a56047b38 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2473969",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2473969']"
476,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:46.338,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
477,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:46.338,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
478,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:46.440,25746,INFO,nova.osapi_compute.wsgi.server,req-5e086380-11b5-4653-ad40-96ea86051ada 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2705369",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2705369']"
479,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:46.518,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
480,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:46.714,25746,INFO,nova.osapi_compute.wsgi.server,req-580db6c6-b45c-4a13-9b80-063e85dc59c8 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2703571",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2703571']"
481,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:48.105,25746,INFO,nova.osapi_compute.wsgi.server,req-be51d770-3d96-4e46-b429-cff80682e587 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.3838818",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.3838818']"
482,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:48.533,25746,INFO,nova.osapi_compute.wsgi.server,req-1110a5d4-542a-483e-a543-c4253175d634 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4236610",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.4236610']"
483,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:49.795,25746,INFO,nova.osapi_compute.wsgi.server,req-f7a4f03a-cc0e-48c5-a206-d010d0953fe2 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2569299",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2569299']"
484,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:50.065,25746,INFO,nova.osapi_compute.wsgi.server,req-217ce5e0-76d4-4658-ac9a-63dfb2402fcb 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2652400",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2652400']"
485,nova-scheduler.log.2017-05-14_21:27:04,2017-05-14,19:42:50.156,25998,INFO,nova.scheduler.host_manager,req-1a845890-73ee-4bff-879f-9e3f27a09a93 - - - - -,The instance sync for host 'cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us' did not match. Re-created its InstanceList.,28,The instance sync for host 'cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us' did not match. Re-created its InstanceList.,"['1', '1', '0']"
486,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:50.175,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
487,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:50.175,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
488,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:50.355,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
489,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:51.345,25746,INFO,nova.osapi_compute.wsgi.server,req-4d97ff71-3be6-4640-9ad1-1852e4076690 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2743559",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2743559']"
490,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:51.583,25743,INFO,nova.api.openstack.compute.server_external_events,req-4b6f18db-0239-433b-99ba-9992691aba31 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,Creating event network-vif-plugged:98a24a32-a401-4b2a-8048-c106230926db for instance e15ce82b-f229-4c22-9fc3-8d30dd349cf6,8,Creating event <*> for instance <*>,"['network-vif-plugged:98a24a32-a401-4b2a-8048-c106230926db', 'e15ce82b-f229-4c22-9fc3-8d30dd349cf6']"
491,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:51.588,25743,INFO,nova.osapi_compute.wsgi.server,req-4b6f18db-0239-433b-99ba-9992691aba31 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.0991540",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events ', '/1.1"" ', '200', '380', '0.0991540']"
492,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:51.596,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6] VM Resumed (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6]', 'Resumed']"
493,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:51.602,2931,INFO,nova.virt.libvirt.driver,-,[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6] Instance spawned successfully.,9,<*> Instance <*> successfully.,"['[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6]', 'spawned']"
494,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:42:51.603,2931,INFO,nova.compute.manager,req-45cb249a-4740-4b06-be92-832026b0c53b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6] Took 19.99 seconds to spawn the instance on the hypervisor.,10,<*> Took <*>.<*> seconds to <*> the instance on the hypervisor.,"['[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6]', '19.99', 'spawn']"
495,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:42:51.618,25746,INFO,nova.osapi_compute.wsgi.server,req-c75be2cf-8da4-45c7-9d4b-6e6c6831038f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2684321",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2684321']"
