LineId,Logrecord,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
543,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:12.918,2931,INFO,nova.compute.claims,req-fa26d365-e31a-44fe-b280-01051e9032df 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] memory limit: 96258.00 MB, free: 95746.00 MB",19,"<*> <*> <*> <*> MB, <*> <*>.<*> MB","['[instance:', '3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] memory limit: 96258.00', 'free: 95746', '00']"
544,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:12.919,2931,INFO,nova.compute.claims,req-fa26d365-e31a-44fe-b280-01051e9032df 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] Total disk: 15 GB, used: 0.00 GB",20,<*> Total <*> <*> <*> used: <*>.<*> <*>,"['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d]', 'disk:', '15 GB,', '0.00', 'GB']"
545,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:12.920,2931,INFO,nova.compute.claims,req-fa26d365-e31a-44fe-b280-01051e9032df 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] disk limit not specified, defaulting to unlimited",21,"<*> <*> limit not specified, defaulting to unlimited",['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] disk']
546,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:12.921,2931,INFO,nova.compute.claims,req-fa26d365-e31a-44fe-b280-01051e9032df 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] Total vcpu: 16 VCPU, used: 0.00 VCPU",20,<*> Total <*> <*> <*> used: <*>.<*> <*>,"['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d]', 'vcpu:', '16 VCPU,', '0.00', 'VCPU']"
547,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:12.921,2931,INFO,nova.compute.claims,req-fa26d365-e31a-44fe-b280-01051e9032df 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] vcpu limit not specified, defaulting to unlimited",21,"<*> <*> limit not specified, defaulting to unlimited",['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] vcpu']
548,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:12.954,2931,INFO,nova.compute.claims,req-fa26d365-e31a-44fe-b280-01051e9032df 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] Claim successful,22,<*> Claim successful,['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d]']
549,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:12.997,25746,INFO,nova.osapi_compute.wsgi.server,req-5dc97fed-f507-4618-b19a-52e1ee79dbb8 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1833310",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1583', '0.1833310']"
550,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:13.198,25746,INFO,nova.osapi_compute.wsgi.server,req-22c4a8cf-ca43-4430-8b33-48d98d0fcbb3 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/3475e6b6-0bc7-4218-84e2-e17ba43e6e0d HTTP/1.1"" status: 200 len: 1708 time: 0.1963639",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/3475e6b6-0bc7-4218-84e2-e17ba43e6e0d ', '/1.1"" ', '200', '1708', '0.1963639']"
551,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:13.548,2931,INFO,nova.virt.libvirt.driver,req-fa26d365-e31a-44fe-b280-01051e9032df 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] Creating image,1,<*> Creating image,['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d]']
552,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:14.484,25746,INFO,nova.osapi_compute.wsgi.server,req-806c9d6e-5bc8-40ca-b22a-47107c5a0181 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2798910",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1759', '0.2798910']"
553,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:14.712,2931,INFO,nova.compute.manager,-,[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6] VM Stopped (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: e15ce82b-f229-4c22-9fc3-8d30dd349cf6]', 'Stopped']"
554,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:14.748,25746,INFO,nova.osapi_compute.wsgi.server,req-2828c3e1-4632-41d4-9234-783263f29aff 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2593288",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1759', '0.2593288']"
555,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:16.017,25746,INFO,nova.osapi_compute.wsgi.server,req-0067d709-e60d-47ff-b293-b23b9a870cf2 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2631109",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2631109']"
556,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:16.281,25746,INFO,nova.osapi_compute.wsgi.server,req-12d00e7c-0817-456f-bd76-479fcdc3ae4f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2596171",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2596171']"
557,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:17.558,25746,INFO,nova.osapi_compute.wsgi.server,req-323880dd-da6d-4f75-8a54-6a392680536e 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2725699",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2725699']"
558,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:17.811,25746,INFO,nova.osapi_compute.wsgi.server,req-a1c8dcfc-6124-4101-b3f4-6047b3408a5b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2479138",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2479138']"
559,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:19.081,25746,INFO,nova.osapi_compute.wsgi.server,req-d9617e92-5124-451a-991c-ef5b09843162 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2646921",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2646921']"
560,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:19.353,25746,INFO,nova.osapi_compute.wsgi.server,req-708001e0-4992-46a0-b9e8-3672f93a105d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2670321",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2670321']"
561,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:20.614,25746,INFO,nova.osapi_compute.wsgi.server,req-24c1e0c7-1337-4d39-9602-1536cff35d32 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2552171",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2552171']"
562,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:20.883,25746,INFO,nova.osapi_compute.wsgi.server,req-54342068-4cea-4486-8619-c8674d87324b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2638700",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2638700']"
563,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:22.161,25746,INFO,nova.osapi_compute.wsgi.server,req-d880c7a7-2c09-4a49-842b-480ec699ff18 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2713580",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2713580']"
564,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:22.420,25746,INFO,nova.osapi_compute.wsgi.server,req-2a0142d7-f9b0-4fb8-9573-cfb35cefa0ae 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2545860",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2545860']"
565,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:23.698,25746,INFO,nova.osapi_compute.wsgi.server,req-100bb233-86e3-44af-a590-01ea7a9f33fd 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2719769",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2719769']"
566,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:23.977,25746,INFO,nova.osapi_compute.wsgi.server,req-501cccbb-56d7-4279-8b2e-f149b03b86fb 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2747569",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2747569']"
567,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:25.262,25746,INFO,nova.osapi_compute.wsgi.server,req-56c54c70-66f9-4f1c-a828-0737ce3f8401 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2791650",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2791650']"
568,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:25.537,25746,INFO,nova.osapi_compute.wsgi.server,req-4dd3162b-0a85-4db9-9a58-3cd609623740 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2704940",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2704940']"
569,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:25.890,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
570,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:25.891,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
571,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:26.083,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
572,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:26.704,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] VM Started (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d]', 'Started']"
573,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:26.772,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] VM Paused (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d]', 'Paused']"
574,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:26.885,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] During sync_power_state the instance has a pending task (spawning). Skip.,4,<*> During sync_power_state the instance has a pending task (spawning). Skip.,['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d]']
575,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:27.076,25746,INFO,nova.osapi_compute.wsgi.server,req-f8d1d48b-4bbe-4564-a8f1-60dc9d1266dc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.5347130",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.5347130']"
576,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:27.343,25746,INFO,nova.osapi_compute.wsgi.server,req-921633dd-8af3-461a-b2b5-e53a43469122 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2635250",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2635250']"
577,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:28.609,25746,INFO,nova.osapi_compute.wsgi.server,req-026c089a-594e-4b0f-8f56-18fa39746011 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2607889",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2607889']"
578,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:28.883,25746,INFO,nova.osapi_compute.wsgi.server,req-356cc0d7-ec38-497e-ab0b-56411406dcfa 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2701161",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2701161']"
579,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:30.154,25746,INFO,nova.osapi_compute.wsgi.server,req-037c960f-c24d-4532-b57a-000c506ebed5 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2644539",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2644539']"
580,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:30.418,25746,INFO,nova.osapi_compute.wsgi.server,req-45dcf2b4-ad39-4deb-8cdd-995a89d6cf8a 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2596040",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2596040']"
581,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:31.135,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
582,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:31.136,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
583,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:31.323,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
584,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:31.693,25746,INFO,nova.osapi_compute.wsgi.server,req-b395ff28-4e16-4392-8441-1a17c3759633 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2686510",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2686510']"
585,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:31.960,25746,INFO,nova.osapi_compute.wsgi.server,req-e5f844cc-903e-4f60-9333-57dad9da0127 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2629170",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2629170']"
586,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:32.835,25743,INFO,nova.api.openstack.compute.server_external_events,req-92f07fe6-c166-4c7c-8b15-734a9e36e1d8 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,Creating event network-vif-plugged:937238ba-27e9-4e88-b0eb-2362d3a5f473 for instance 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d,8,Creating event <*> for instance <*>,"['network-vif-plugged:937238ba-27e9-4e88-b0eb-2362d3a5f473', '3475e6b6-0bc7-4218-84e2-e17ba43e6e0d']"
