LineId,Logrecord,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
587,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:32.840,25743,INFO,nova.osapi_compute.wsgi.server,req-92f07fe6-c166-4c7c-8b15-734a9e36e1d8 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.0952849",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events ', '/1.1"" ', '200', '380', '0.0952849']"
588,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:32.847,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] VM Resumed (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d]', 'Resumed']"
589,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:32.857,2931,INFO,nova.virt.libvirt.driver,-,[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] Instance spawned successfully.,9,<*> Instance <*> successfully.,"['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d]', 'spawned']"
590,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:32.858,2931,INFO,nova.compute.manager,req-fa26d365-e31a-44fe-b280-01051e9032df 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] Took 19.31 seconds to spawn the instance on the hypervisor.,10,<*> Took <*>.<*> seconds to <*> the instance on the hypervisor.,"['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d]', '19.31', 'spawn']"
591,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:32.994,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] During sync_power_state the instance has a pending task (spawning). Skip.,4,<*> During sync_power_state the instance has a pending task (spawning). Skip.,['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d]']
592,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:32.996,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] VM Resumed (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d]', 'Resumed']"
593,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:33.018,2931,INFO,nova.compute.manager,req-fa26d365-e31a-44fe-b280-01051e9032df 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] Took 20.11 seconds to build instance.,11,<*> Took <*>.<*> seconds to build instance.,"['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d]', '20.11']"
594,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:33.232,25746,INFO,nova.osapi_compute.wsgi.server,req-1ffc56c8-c4ab-4262-87c1-0346035b3a88 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2659550",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1910', '0.2659550']"
595,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:33.512,25746,INFO,nova.osapi_compute.wsgi.server,req-fdf9224c-44fd-40e3-9410-9ab877603719 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2748959",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1910', '0.2748959']"
596,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:36.140,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
597,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:36.141,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
598,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:36.322,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
599,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:39.380,25778,INFO,nova.metadata.wsgi.server,req-17634184-988d-4c26-90d0-75fdca9eaca1 - - - - -,"10.11.11.231,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2152541",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.231,10.11.10.1', '""GET /openstack/2012-08-10/meta_data.json ', '/1.1"" ', '200', '264', '0.2152541']"
600,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:39.632,25784,INFO,nova.metadata.wsgi.server,req-403f0d4c-1034-41fa-8f71-f36bca133837 - - - - -,"10.11.11.231,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.2430260",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.231,10.11.10.1', '""GET /openstack/2013-10-17 ', '/1.1"" ', '200', '157', '0.2430260']"
601,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:39.782,25746,INFO,nova.osapi_compute.wsgi.server,req-702d50d7-ecd3-4209-bcb1-c8b206e88db1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/3475e6b6-0bc7-4218-84e2-e17ba43e6e0d HTTP/1.1"" status: 204 len: 203 time: 0.2605770",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/3475e6b6-0bc7-4218-84e2-e17ba43e6e0d ', '/1.1"" ', '204', '203', '0.2605770']"
602,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:39.824,2931,INFO,nova.compute.manager,req-702d50d7-ecd3-4209-bcb1-c8b206e88db1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] Terminating instance,12,<*> Terminating instance,['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d]']
603,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:40.041,2931,INFO,nova.virt.libvirt.driver,-,[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] Instance destroyed successfully.,9,<*> Instance <*> successfully.,"['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d]', 'destroyed']"
604,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:40.054,25777,INFO,nova.metadata.wsgi.server,req-cc889006-ea79-40c3-8583-8bb0a73fbdec - - - - -,"10.11.11.231,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.4083381",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.231,10.11.10.1', '""GET /openstack/2013-10-17/vendor_data.json ', '/1.1"" ', '200', '124', '0.4083381']"
605,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:40.058,25746,INFO,nova.osapi_compute.wsgi.server,req-7c6b5e79-48ec-4e59-97f4-72193d03f979 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2721751",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1916', '0.2721751']"
606,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:40.732,2931,INFO,nova.virt.libvirt.driver,req-702d50d7-ecd3-4209-bcb1-c8b206e88db1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] Deleting instance files /var/lib/nova/instances/3475e6b6-0bc7-4218-84e2-e17ba43e6e0d_del,13,<*> Deleting instance files <*>,"['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d]', '/var/lib/nova/instances/3475e6b6-0bc7-4218-84e2-e17ba43e6e0d_del']"
607,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:40.734,2931,INFO,nova.virt.libvirt.driver,req-702d50d7-ecd3-4209-bcb1-c8b206e88db1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] Deletion of /var/lib/nova/instances/3475e6b6-0bc7-4218-84e2-e17ba43e6e0d_del complete,14,<*> Deletion of <*>complete,"['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d]', '/var/lib/nova/instances/3475e6b6-0bc7-4218-84e2-e17ba43e6e0d_del ']"
608,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:40.852,2931,INFO,nova.compute.manager,req-702d50d7-ecd3-4209-bcb1-c8b206e88db1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] Took 1.02 seconds to destroy the instance on the hypervisor.,10,<*> Took <*>.<*> seconds to <*> the instance on the hypervisor.,"['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d]', '1.02', 'destroy']"
609,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:41.351,25746,INFO,nova.osapi_compute.wsgi.server,req-ddeba503-732a-44f2-89ac-5047dbe6bb59 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2889929",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1916', '0.2889929']"
610,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:41.397,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
611,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:41.398,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
612,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:41.457,2931,INFO,nova.compute.manager,req-702d50d7-ecd3-4209-bcb1-c8b206e88db1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] Took 0.60 seconds to deallocate network for instance.,15,<*> Took <*>.<*> seconds to deallocate network for instance.,"['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d]', '0.60']"
613,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:41.506,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
614,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:42.457,25746,INFO,nova.osapi_compute.wsgi.server,req-2e02254a-6240-4622-9804-6e87b9ef3770 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.0995512",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '211', '0.0995512']"
615,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:43.471,25746,INFO,nova.api.openstack.wsgi,req-b1dd6c7e-f347-46e3-8fcc-05541d296781 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,HTTP exception thrown: No instances found for any event,16,HTTP exception thrown: No instances found for any event,[]
616,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:43.472,25746,INFO,nova.osapi_compute.wsgi.server,req-b1dd6c7e-f347-46e3-8fcc-05541d296781 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0977499",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events ', '/1.1"" ', '404', '296', '0.0977499']"
617,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:46.535,2931,WARNING,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Unknown', 'file:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
618,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:46.536,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Removable', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
619,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:46.537,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,17,Removing base or swap file: /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['489c868', '0c37', '93b76227', '91', '03908', '0e742']"
620,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:52.969,25746,INFO,nova.osapi_compute.wsgi.server,req-cf173c18-5e97-4166-a036-107141bf6b2f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.5018799",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers ', '/1.1"" ', '202', '733', '0.5018799']"
621,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:53.151,25746,INFO,nova.osapi_compute.wsgi.server,req-09cec42a-f759-467f-b9bb-54d3bd0edaa1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1771421",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1583', '0.1771421']"
622,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:53.271,2931,INFO,nova.compute.claims,req-cf173c18-5e97-4166-a036-107141bf6b2f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU",18,"<*> Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU","['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4]', '2048', '20', '1']"
623,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:53.272,2931,INFO,nova.compute.claims,req-cf173c18-5e97-4166-a036-107141bf6b2f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] Total memory: 64172 MB, used: 512.00 MB",19,"<*> <*> <*> <*> MB, <*> <*>.<*> MB","['[instance:', '2e8c8c4a-823f-4d79-bb72-996b528cbca4] Total memory: 64172', 'used: 512', '00']"
624,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:53.273,2931,INFO,nova.compute.claims,req-cf173c18-5e97-4166-a036-107141bf6b2f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] memory limit: 96258.00 MB, free: 95746.00 MB",19,"<*> <*> <*> <*> MB, <*> <*>.<*> MB","['[instance:', '2e8c8c4a-823f-4d79-bb72-996b528cbca4] memory limit: 96258.00', 'free: 95746', '00']"
625,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:53.273,2931,INFO,nova.compute.claims,req-cf173c18-5e97-4166-a036-107141bf6b2f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] Total disk: 15 GB, used: 0.00 GB",20,<*> Total <*> <*> <*> used: <*>.<*> <*>,"['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4]', 'disk:', '15 GB,', '0.00', 'GB']"
626,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:53.274,2931,INFO,nova.compute.claims,req-cf173c18-5e97-4166-a036-107141bf6b2f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] disk limit not specified, defaulting to unlimited",21,"<*> <*> limit not specified, defaulting to unlimited",['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] disk']
627,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:53.274,2931,INFO,nova.compute.claims,req-cf173c18-5e97-4166-a036-107141bf6b2f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] Total vcpu: 16 VCPU, used: 0.00 VCPU",20,<*> Total <*> <*> <*> used: <*>.<*> <*>,"['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4]', 'vcpu:', '16 VCPU,', '0.00', 'VCPU']"
628,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:53.275,2931,INFO,nova.compute.claims,req-cf173c18-5e97-4166-a036-107141bf6b2f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] vcpu limit not specified, defaulting to unlimited",21,"<*> <*> limit not specified, defaulting to unlimited",['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] vcpu']
629,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:53.305,2931,INFO,nova.compute.claims,req-cf173c18-5e97-4166-a036-107141bf6b2f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] Claim successful,22,<*> Claim successful,['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4]']
630,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:53.350,25746,INFO,nova.osapi_compute.wsgi.server,req-a596b8bf-9d22-4624-b580-a3ac01a7ea24 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1954172",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1583', '0.1954172']"
631,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:53.561,25746,INFO,nova.osapi_compute.wsgi.server,req-40571004-97e7-433f-b8ca-d6c19b1599c1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/2e8c8c4a-823f-4d79-bb72-996b528cbca4 HTTP/1.1"" status: 200 len: 1708 time: 0.2071259",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/2e8c8c4a-823f-4d79-bb72-996b528cbca4 ', '/1.1"" ', '200', '1708', '0.2071259']"
632,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:53.922,2931,INFO,nova.virt.libvirt.driver,req-cf173c18-5e97-4166-a036-107141bf6b2f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] Creating image,1,<*> Creating image,['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4]']
633,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:54.843,25746,INFO,nova.osapi_compute.wsgi.server,req-ba597352-5cfc-4283-a97e-e7128340c202 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2765191",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1759', '0.2765191']"
