LineId,Logrecord,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
634,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:55.116,25746,INFO,nova.osapi_compute.wsgi.server,req-06747642-26bd-4bcd-9f50-1bc9ff42150f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2698650",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1759', '0.2698650']"
635,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:55.155,2931,INFO,nova.compute.manager,-,[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d] VM Stopped (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 3475e6b6-0bc7-4218-84e2-e17ba43e6e0d]', 'Stopped']"
636,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:55.224,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Auditing locally available compute resources for node cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,23,Auditing locally available compute resources for node cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us,"['1', '1', '0']"
637,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:55.557,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"Total usable vcpus: 16, total allocated vcpus: 1",24,"Total usable vcpus: <*>, total allocated vcpus: <*>","['16', '1']"
638,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:55.558,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Final resource view: name=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us phys_ram=64172MB used_ram=2560MB phys_disk=15GB used_disk=20GB total_vcpus=16 used_vcpus=1 pci_stats=[],25,Final resource view: name=cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us phys_ram=<*>MB used_ram=<*>MB phys_disk=<*>GB used_disk=<*>GB total_vcpus=<*> used_vcpus=<*> pci_stats=<*>,"['1', '1', '0', '64172', '2560', '15', '20', '16', '1', '[]']"
639,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:43:55.613,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Compute_service record updated for cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,26,Compute_service record updated for cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us:cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us,"['1', '1', '0', '1', '1', '0']"
640,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:56.393,25746,INFO,nova.osapi_compute.wsgi.server,req-2224a301-f4f7-4d02-80ba-6b04d8c72568 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2705710",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2705710']"
641,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:56.651,25746,INFO,nova.osapi_compute.wsgi.server,req-847eb600-776e-4b05-bf02-001041b21a61 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2536459",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2536459']"
642,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:57.918,25746,INFO,nova.osapi_compute.wsgi.server,req-043353f7-75a8-49c4-a839-435c3591a146 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2606111",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2606111']"
643,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:58.185,25746,INFO,nova.osapi_compute.wsgi.server,req-56879633-dfb2-41c8-bc14-be65f203e3d2 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2638810",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2638810']"
644,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:59.477,25746,INFO,nova.osapi_compute.wsgi.server,req-1ec4d4e3-1263-4d8a-9039-57c697430ebe 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2861929",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2861929']"
645,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:43:59.737,25746,INFO,nova.osapi_compute.wsgi.server,req-ec554f99-5c57-41c8-8134-5696064d53b4 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2555439",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2555439']"
646,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:01.009,25746,INFO,nova.osapi_compute.wsgi.server,req-c71bec7a-5538-4447-9c0f-096e4cdd9ce5 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2669508",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2669508']"
647,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:01.277,25746,INFO,nova.osapi_compute.wsgi.server,req-7990a1b1-254b-4bc0-8141-e28e38e7d7ce 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2635388",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2635388']"
648,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:02.555,25746,INFO,nova.osapi_compute.wsgi.server,req-507de8a5-94ed-48c5-92f8-594cc8e52784 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2720890",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2720890']"
649,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:02.824,25746,INFO,nova.osapi_compute.wsgi.server,req-fbd2e898-6693-43e2-a96f-b765a468e82d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2639802",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2639802']"
650,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:04.193,25746,INFO,nova.osapi_compute.wsgi.server,req-0db76b03-8c95-426c-af1c-74aa98e0fa68 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.3640079",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.3640079']"
651,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:04.445,25746,INFO,nova.osapi_compute.wsgi.server,req-17ca9dff-180f-4bde-aa15-e8cf27dec053 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2469449",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2469449']"
652,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:05.706,25746,INFO,nova.osapi_compute.wsgi.server,req-0c05d2cb-397a-4b47-93de-15899a2c9fd8 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2558858",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2558858']"
653,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:05.773,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
654,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:05.774,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
655,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:05.961,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
656,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:05.967,25746,INFO,nova.osapi_compute.wsgi.server,req-397114f6-6b9f-4dff-a259-ce3de2f9b452 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2567770",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2567770']"
657,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:07.067,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] VM Started (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4]', 'Started']"
658,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:07.131,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] VM Paused (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4]', 'Paused']"
659,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:07.238,25746,INFO,nova.osapi_compute.wsgi.server,req-1d8974ef-83ba-4d55-bb11-16f15f801996 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2644501",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2644501']"
660,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:07.253,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] During sync_power_state the instance has a pending task (spawning). Skip.,4,<*> During sync_power_state the instance has a pending task (spawning). Skip.,['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4]']
661,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:07.510,25746,INFO,nova.osapi_compute.wsgi.server,req-153b24b1-a94e-4a92-9f44-9daf18b82374 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2676480",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2676480']"
662,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:08.769,25746,INFO,nova.osapi_compute.wsgi.server,req-d8a226ce-5c52-4614-8210-038032dd10cf 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2548630",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2548630']"
663,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:09.039,25746,INFO,nova.osapi_compute.wsgi.server,req-d4295d36-a101-4043-945b-8b6d8d715149 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2648668",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2648668']"
664,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:10.490,25746,INFO,nova.osapi_compute.wsgi.server,req-430f8a6b-8e41-4aa1-bc46-0247194333ed 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4448700",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.4448700']"
665,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:10.751,25746,INFO,nova.osapi_compute.wsgi.server,req-ac73d454-14b6-4042-8e11-5983af578cc4 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2575109",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2575109']"
666,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:11.016,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
667,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:11.017,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
668,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:11.202,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
669,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:12.020,25746,INFO,nova.osapi_compute.wsgi.server,req-754fb404-8dda-427c-897e-e94d97f6c040 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2637250",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2637250']"
670,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:12.278,25746,INFO,nova.osapi_compute.wsgi.server,req-e07f395e-4d9e-48ea-8e68-2d976fc7f109 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2536142",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2536142']"
671,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:13.560,25746,INFO,nova.osapi_compute.wsgi.server,req-6b777870-0fe5-4ed0-83af-0e26756af6bd 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2759500",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2759500']"
672,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:13.842,25746,INFO,nova.osapi_compute.wsgi.server,req-27e77fae-4179-4534-a0af-8469a6bb9982 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2770460",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2770460']"
673,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:14.189,25743,INFO,nova.api.openstack.compute.server_external_events,req-34e65374-02cf-4f85-8cab-813717b1bb26 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,Creating event network-vif-plugged:8148f656-3336-44f0-b648-8df75b6dd41e for instance 2e8c8c4a-823f-4d79-bb72-996b528cbca4,8,Creating event <*> for instance <*>,"['network-vif-plugged:8148f656-3336-44f0-b648-8df75b6dd41e', '2e8c8c4a-823f-4d79-bb72-996b528cbca4']"
674,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:14.195,25743,INFO,nova.osapi_compute.wsgi.server,req-34e65374-02cf-4f85-8cab-813717b1bb26 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.1029060",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events ', '/1.1"" ', '200', '380', '0.1029060']"
675,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:14.203,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] VM Resumed (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4]', 'Resumed']"
676,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:14.213,2931,INFO,nova.virt.libvirt.driver,-,[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] Instance spawned successfully.,9,<*> Instance <*> successfully.,"['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4]', 'spawned']"
677,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:14.214,2931,INFO,nova.compute.manager,req-cf173c18-5e97-4166-a036-107141bf6b2f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] Took 20.29 seconds to spawn the instance on the hypervisor.,10,<*> Took <*>.<*> seconds to <*> the instance on the hypervisor.,"['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4]', '20.29', 'spawn']"
