LineId,Logrecord,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
678,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:14.357,2931,INFO,nova.compute.manager,req-cf173c18-5e97-4166-a036-107141bf6b2f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] Took 21.10 seconds to build instance.,11,<*> Took <*>.<*> seconds to build instance.,"['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4]', '21.10']"
679,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:14.441,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] During sync_power_state the instance has a pending task (spawning). Skip.,4,<*> During sync_power_state the instance has a pending task (spawning). Skip.,['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4]']
680,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:14.442,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] VM Resumed (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4]', 'Resumed']"
681,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:15.118,25746,INFO,nova.osapi_compute.wsgi.server,req-f9725290-4cff-46c6-87c0-f112d37a7995 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2697659",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1910', '0.2697659']"
682,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:15.381,25746,INFO,nova.osapi_compute.wsgi.server,req-b829ca2e-0d50-487a-9c8b-5a180e6a998f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2589121",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1910', '0.2589121']"
683,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:16.258,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
684,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:16.259,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
685,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:16.447,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
686,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:20.458,25778,INFO,nova.metadata.wsgi.server,req-c381aedb-fafa-469b-a857-192a9ded0fc1 - - - - -,"10.11.11.232,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2318029",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.232,10.11.10.1', '""GET /openstack/2012-08-10/meta_data.json ', '/1.1"" ', '200', '264', '0.2318029']"
687,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:20.470,25778,INFO,nova.metadata.wsgi.server,-,"10.11.11.232,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.0006399",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.232,10.11.10.1', '""GET /openstack/2013-10-17 ', '/1.1"" ', '200', '157', '0.0006399']"
688,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:20.708,25783,INFO,nova.metadata.wsgi.server,req-2463072d-1325-4347-985f-def753702ce3 - - - - -,"10.11.11.232,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2283249",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.232,10.11.10.1', '""GET /openstack/2013-10-17/vendor_data.json ', '/1.1"" ', '200', '124', '0.2283249']"
689,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:20.720,25783,INFO,nova.metadata.wsgi.server,-,"10.11.11.232,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0006869",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.232,10.11.10.1', '""GET /openstack/2013-10-17/vendor_data.json ', '/1.1"" ', '200', '124', '0.0006869']"
690,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:21.030,25799,INFO,nova.metadata.wsgi.server,req-8d5d8871-ae88-48f8-91b0-1b8bf635a40d - - - - -,"10.11.11.232,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.2197580",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.232,10.11.10.1', '""GET /openstack/2013-10-17/user_data ', '/1.1"" ', '404', '176', '0.2197580']"
691,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:21.044,25799,INFO,nova.metadata.wsgi.server,-,"10.11.11.232,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0010791",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.232,10.11.10.1', '""GET /openstack/2013-10-17/meta_data.json ', '/1.1"" ', '200', '967', '0.0010791']"
692,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:21.291,25784,INFO,nova.metadata.wsgi.server,req-5c49f1f7-0225-425f-8b0e-d013a71ffaff - - - - -,"10.11.11.232,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.2353070",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.232,10.11.10.1', '""GET /openstack/2013-10-17/meta_data.json ', '/1.1"" ', '200', '967', '0.2353070']"
693,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:21.506,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
694,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:21.507,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
695,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:21.610,25790,INFO,nova.metadata.wsgi.server,req-c752d016-d22b-4f10-8c66-84e9dfbbf22f - - - - -,"10.11.11.232,10.11.10.1 ""GET /latest/meta-data/ HTTP/1.1"" status: 200 len: 328 time: 0.2280660",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.232,10.11.10.1', '""GET /latest/meta-data/ ', '/1.1"" ', '200', '328', '0.2280660']"
696,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:21.657,25746,INFO,nova.osapi_compute.wsgi.server,req-7ca6b193-16bc-4eed-98b8-435a295aac54 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/2e8c8c4a-823f-4d79-bb72-996b528cbca4 HTTP/1.1"" status: 204 len: 203 time: 0.2668030",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/2e8c8c4a-823f-4d79-bb72-996b528cbca4 ', '/1.1"" ', '204', '203', '0.2668030']"
697,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:21.683,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
698,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:21.699,2931,INFO,nova.compute.manager,req-7ca6b193-16bc-4eed-98b8-435a295aac54 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] Terminating instance,12,<*> Terminating instance,['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4]']
699,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:21.704,25784,INFO,nova.metadata.wsgi.server,-,"10.11.11.232,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ HTTP/1.1"" status: 200 len: 124 time: 0.0011549",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.232,10.11.10.1', '""GET /latest/meta-data/block-device-mapping/ ', '/1.1"" ', '200', '124', '0.0011549']"
700,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:21.916,2931,INFO,nova.virt.libvirt.driver,-,[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] Instance destroyed successfully.,9,<*> Instance <*> successfully.,"['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4]', 'destroyed']"
701,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:21.932,25746,INFO,nova.osapi_compute.wsgi.server,req-34c60cd2-9841-4fa6-825b-910288abb2bf 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2705009",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1916', '0.2705009']"
702,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:22.023,25774,INFO,nova.metadata.wsgi.server,req-b584cf18-91bf-4f5d-85b7-c546e97fe1d9 - - - - -,"10.11.11.232,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ami HTTP/1.1"" status: 200 len: 119 time: 0.2289081",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.232,10.11.10.1', '""GET /latest/meta-data/block-device-mapping/ami ', '/1.1"" ', '200', '119', '0.2289081']"
703,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:22.591,2931,INFO,nova.virt.libvirt.driver,req-7ca6b193-16bc-4eed-98b8-435a295aac54 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] Deleting instance files /var/lib/nova/instances/2e8c8c4a-823f-4d79-bb72-996b528cbca4_del,13,<*> Deleting instance files <*>,"['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4]', '/var/lib/nova/instances/2e8c8c4a-823f-4d79-bb72-996b528cbca4_del']"
704,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:22.593,2931,INFO,nova.virt.libvirt.driver,req-7ca6b193-16bc-4eed-98b8-435a295aac54 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] Deletion of /var/lib/nova/instances/2e8c8c4a-823f-4d79-bb72-996b528cbca4_del complete,14,<*> Deletion of <*>complete,"['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4]', '/var/lib/nova/instances/2e8c8c4a-823f-4d79-bb72-996b528cbca4_del ']"
705,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:22.721,2931,INFO,nova.compute.manager,req-7ca6b193-16bc-4eed-98b8-435a295aac54 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] Took 1.02 seconds to destroy the instance on the hypervisor.,10,<*> Took <*>.<*> seconds to <*> the instance on the hypervisor.,"['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4]', '1.02', 'destroy']"
706,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:23.148,25746,INFO,nova.osapi_compute.wsgi.server,req-e1ab64fb-e292-4eea-9a1e-882533076a8d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.2105598",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1874', '0.2105598']"
707,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:23.294,2931,INFO,nova.compute.manager,req-7ca6b193-16bc-4eed-98b8-435a295aac54 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4] Took 0.57 seconds to deallocate network for instance.,15,<*> Took <*>.<*> seconds to deallocate network for instance.,"['[instance: 2e8c8c4a-823f-4d79-bb72-996b528cbca4]', '0.57']"
708,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:24.253,25746,INFO,nova.osapi_compute.wsgi.server,req-f913edee-1cb7-43f9-8fd0-4a5375e37562 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.0997570",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '211', '0.0997570']"
709,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:25.330,25746,INFO,nova.api.openstack.wsgi,req-c15088e1-8cd6-492e-b902-05eeea2453e1 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,HTTP exception thrown: No instances found for any event,16,HTTP exception thrown: No instances found for any event,[]
710,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:25.332,25746,INFO,nova.osapi_compute.wsgi.server,req-c15088e1-8cd6-492e-b902-05eeea2453e1 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0908740",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events ', '/1.1"" ', '404', '296', '0.0908740']"
711,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:26.709,2931,WARNING,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Unknown', 'file:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
712,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:26.710,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Removable', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
713,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:26.711,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,17,Removing base or swap file: /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['489c868', '0c37', '93b76227', '91', '03908', '0e742']"
714,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:34.754,25746,INFO,nova.osapi_compute.wsgi.server,req-032f4e41-9c1a-4dd7-ab3b-bb8368aa5bd1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.4881680",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers ', '/1.1"" ', '202', '733', '0.4881680']"
715,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:34.951,25746,INFO,nova.osapi_compute.wsgi.server,req-da93b35e-ce22-49ca-8580-01398f20128a 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1927371",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1583', '0.1927371']"
716,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:35.053,2931,INFO,nova.compute.claims,req-032f4e41-9c1a-4dd7-ab3b-bb8368aa5bd1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU",18,"<*> Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU","['[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851]', '2048', '20', '1']"
717,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:35.054,2931,INFO,nova.compute.claims,req-032f4e41-9c1a-4dd7-ab3b-bb8368aa5bd1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] Total memory: 64172 MB, used: 512.00 MB",19,"<*> <*> <*> <*> MB, <*> <*>.<*> MB","['[instance:', '5683e2e2-d5e0-48b8-9f30-a2216254e851] Total memory: 64172', 'used: 512', '00']"
718,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:35.055,2931,INFO,nova.compute.claims,req-032f4e41-9c1a-4dd7-ab3b-bb8368aa5bd1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] memory limit: 96258.00 MB, free: 95746.00 MB",19,"<*> <*> <*> <*> MB, <*> <*>.<*> MB","['[instance:', '5683e2e2-d5e0-48b8-9f30-a2216254e851] memory limit: 96258.00', 'free: 95746', '00']"
719,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:35.056,2931,INFO,nova.compute.claims,req-032f4e41-9c1a-4dd7-ab3b-bb8368aa5bd1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] Total disk: 15 GB, used: 0.00 GB",20,<*> Total <*> <*> <*> used: <*>.<*> <*>,"['[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851]', 'disk:', '15 GB,', '0.00', 'GB']"
720,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:35.056,2931,INFO,nova.compute.claims,req-032f4e41-9c1a-4dd7-ab3b-bb8368aa5bd1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] disk limit not specified, defaulting to unlimited",21,"<*> <*> limit not specified, defaulting to unlimited",['[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] disk']
721,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:35.057,2931,INFO,nova.compute.claims,req-032f4e41-9c1a-4dd7-ab3b-bb8368aa5bd1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] Total vcpu: 16 VCPU, used: 0.00 VCPU",20,<*> Total <*> <*> <*> used: <*>.<*> <*>,"['[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851]', 'vcpu:', '16 VCPU,', '0.00', 'VCPU']"
722,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:35.058,2931,INFO,nova.compute.claims,req-032f4e41-9c1a-4dd7-ab3b-bb8368aa5bd1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] vcpu limit not specified, defaulting to unlimited",21,"<*> <*> limit not specified, defaulting to unlimited",['[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] vcpu']
723,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:35.090,2931,INFO,nova.compute.claims,req-032f4e41-9c1a-4dd7-ab3b-bb8368aa5bd1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] Claim successful,22,<*> Claim successful,['[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851]']
724,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:35.135,25746,INFO,nova.osapi_compute.wsgi.server,req-b51c7199-6884-4e72-9fb1-a698cad04f11 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1575 time: 0.1800351",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1575', '0.1800351']"
