LineId,Logrecord,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
769,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:55.668,2931,INFO,nova.virt.libvirt.driver,-,[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] Instance spawned successfully.,9,<*> Instance <*> successfully.,"['[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851]', 'spawned']"
770,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:55.669,2931,INFO,nova.compute.manager,req-032f4e41-9c1a-4dd7-ab3b-bb8368aa5bd1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] Took 19.96 seconds to spawn the instance on the hypervisor.,10,<*> Took <*>.<*> seconds to <*> the instance on the hypervisor.,"['[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851]', '19.96', 'spawn']"
771,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:55.740,25746,INFO,nova.osapi_compute.wsgi.server,req-1f36c223-a9fb-46d2-8e3f-a6b6abc03728 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2683041",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2683041']"
772,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:55.783,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] During sync_power_state the instance has a pending task (spawning). Skip.,4,<*> During sync_power_state the instance has a pending task (spawning). Skip.,['[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851]']
773,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:55.784,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] VM Resumed (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851]', 'Resumed']"
774,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:55.809,2931,INFO,nova.compute.manager,req-032f4e41-9c1a-4dd7-ab3b-bb8368aa5bd1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] Took 20.77 seconds to build instance.,11,<*> Took <*>.<*> seconds to build instance.,"['[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851]', '20.77']"
775,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:56.357,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Auditing locally available compute resources for node cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,23,Auditing locally available compute resources for node cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us,"['1', '1', '0']"
776,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:56.875,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"Total usable vcpus: 16, total allocated vcpus: 1",24,"Total usable vcpus: <*>, total allocated vcpus: <*>","['16', '1']"
777,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:56.876,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Final resource view: name=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us phys_ram=64172MB used_ram=2560MB phys_disk=15GB used_disk=20GB total_vcpus=16 used_vcpus=1 pci_stats=[],25,Final resource view: name=cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us phys_ram=<*>MB used_ram=<*>MB phys_disk=<*>GB used_disk=<*>GB total_vcpus=<*> used_vcpus=<*> pci_stats=<*>,"['1', '1', '0', '64172', '2560', '15', '20', '16', '1', '[]']"
778,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:44:56.935,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Compute_service record updated for cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,26,Compute_service record updated for cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us:cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us,"['1', '1', '0', '1', '1', '0']"
779,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:57.010,25746,INFO,nova.osapi_compute.wsgi.server,req-c6da2d54-a87c-4e93-91b2-57dbd9c4415f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2648950",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1910', '0.2648950']"
780,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:57.268,25746,INFO,nova.osapi_compute.wsgi.server,req-41ebcee6-cd35-45ad-96c1-4165b27b8f0f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2535250",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1910', '0.2535250']"
781,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:44:58.492,25751,INFO,nova.osapi_compute.wsgi.server,req-daee47e9-2cd1-46b8-8842-a1c71930e9e4 d16a600c5e2a47fe98aee00ee4cb9743 e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.1 ""GET /v2/e9746973ac574c6b8a9e8857f56a7608/servers/detail?all_tenants=True&changes-since=2017-05-15T01%3A34%3A58.379551%2B00%3A00 HTTP/1.1"" status: 200 len: 15717 time: 0.3107798",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/e9746973ac574c6b8a9e8857f56a7608/servers/detail?all_tenants=True&changes-since=2017-05-15T01%3A34%3A58.379551%2B00%3A00 ', '/1.1"" ', '200', '15717', '0.3107798']"
782,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:00.138,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
783,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:00.139,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
784,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:00.306,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
785,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:02.329,25774,INFO,nova.metadata.wsgi.server,req-030f6da7-45db-4438-b7f1-4e0543512969 - - - - -,"10.11.11.233,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2284319",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.233,10.11.10.1', '""GET /openstack/2012-08-10/meta_data.json ', '/1.1"" ', '200', '264', '0.2284319']"
786,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:02.642,25791,INFO,nova.metadata.wsgi.server,req-c87eca97-17b3-4d90-a352-ad55ffb218e9 - - - - -,"10.11.11.233,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.2257061",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.233,10.11.10.1', '""GET /openstack/2013-10-17 ', '/1.1"" ', '200', '157', '0.2257061']"
787,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:02.657,25774,INFO,nova.metadata.wsgi.server,-,"10.11.11.233,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0006719",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.233,10.11.10.1', '""GET /openstack/2013-10-17/vendor_data.json ', '/1.1"" ', '200', '124', '0.0006719']"
788,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:02.894,25775,INFO,nova.metadata.wsgi.server,req-8c5a8653-665c-4295-ba39-91b702e37def - - - - -,"10.11.11.233,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2248971",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.233,10.11.10.1', '""GET /openstack/2013-10-17/vendor_data.json ', '/1.1"" ', '200', '124', '0.2248971']"
789,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:02.906,25775,INFO,nova.metadata.wsgi.server,-,"10.11.11.233,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.0026059",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.233,10.11.10.1', '""GET /openstack/2013-10-17/user_data ', '/1.1"" ', '404', '176', '0.0026059']"
790,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:03.220,25784,INFO,nova.metadata.wsgi.server,req-a6e03bda-9168-4a43-b24b-4f014f6ca401 - - - - -,"10.11.11.233,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.2221038",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.233,10.11.10.1', '""GET /openstack/2013-10-17/meta_data.json ', '/1.1"" ', '200', '967', '0.2221038']"
791,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:03.234,25784,INFO,nova.metadata.wsgi.server,-,"10.11.11.233,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0011230",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.233,10.11.10.1', '""GET /openstack/2013-10-17/meta_data.json ', '/1.1"" ', '200', '967', '0.0011230']"
792,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:03.247,25784,INFO,nova.metadata.wsgi.server,-,"10.11.11.233,10.11.10.1 ""GET /latest/meta-data/ HTTP/1.1"" status: 200 len: 328 time: 0.0007079",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.233,10.11.10.1', '""GET /latest/meta-data/ ', '/1.1"" ', '200', '328', '0.0007079']"
793,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:03.554,25746,INFO,nova.osapi_compute.wsgi.server,req-0daf2819-76e5-4375-b1e0-e2f424865a7f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/5683e2e2-d5e0-48b8-9f30-a2216254e851 HTTP/1.1"" status: 204 len: 203 time: 0.2751391",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/5683e2e2-d5e0-48b8-9f30-a2216254e851 ', '/1.1"" ', '204', '203', '0.2751391']"
794,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:03.589,2931,INFO,nova.compute.manager,req-0daf2819-76e5-4375-b1e0-e2f424865a7f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] Terminating instance,12,<*> Terminating instance,['[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851]']
795,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:03.593,25799,INFO,nova.metadata.wsgi.server,req-d9cdfed1-cf41-4ae6-bd4c-ece14de8f154 - - - - -,"10.11.11.233,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ HTTP/1.1"" status: 200 len: 124 time: 0.2411089",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.233,10.11.10.1', '""GET /latest/meta-data/block-device-mapping/ ', '/1.1"" ', '200', '124', '0.2411089']"
796,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:03.807,2931,INFO,nova.virt.libvirt.driver,-,[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] Instance destroyed successfully.,9,<*> Instance <*> successfully.,"['[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851]', 'destroyed']"
797,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:03.831,25746,INFO,nova.osapi_compute.wsgi.server,req-9ecda923-d833-42d2-af84-2995bf497c88 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2726760",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1916', '0.2726760']"
798,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:03.840,25783,INFO,nova.metadata.wsgi.server,req-a19ec4ed-a5c6-427a-90d9-c8f9d12a073b - - - - -,"10.11.11.233,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ami HTTP/1.1"" status: 200 len: 119 time: 0.2328229",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.233,10.11.10.1', '""GET /latest/meta-data/block-device-mapping/ami ', '/1.1"" ', '200', '119', '0.2328229']"
799,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:04.473,2931,INFO,nova.virt.libvirt.driver,req-0daf2819-76e5-4375-b1e0-e2f424865a7f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] Deleting instance files /var/lib/nova/instances/5683e2e2-d5e0-48b8-9f30-a2216254e851_del,13,<*> Deleting instance files <*>,"['[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851]', '/var/lib/nova/instances/5683e2e2-d5e0-48b8-9f30-a2216254e851_del']"
800,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:04.475,2931,INFO,nova.virt.libvirt.driver,req-0daf2819-76e5-4375-b1e0-e2f424865a7f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] Deletion of /var/lib/nova/instances/5683e2e2-d5e0-48b8-9f30-a2216254e851_del complete,14,<*> Deletion of <*>complete,"['[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851]', '/var/lib/nova/instances/5683e2e2-d5e0-48b8-9f30-a2216254e851_del ']"
801,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:04.594,2931,INFO,nova.compute.manager,req-0daf2819-76e5-4375-b1e0-e2f424865a7f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] Took 1.00 seconds to destroy the instance on the hypervisor.,10,<*> Took <*>.<*> seconds to <*> the instance on the hypervisor.,"['[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851]', '1.00', 'destroy']"
802,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:05.029,25746,INFO,nova.osapi_compute.wsgi.server,req-4d557820-ea3f-48f3-b2ea-d1e97e4fc967 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.1915152",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1874', '0.1915152']"
803,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:05.080,2931,INFO,nova.compute.manager,req-0daf2819-76e5-4375-b1e0-e2f424865a7f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] Took 0.49 seconds to deallocate network for instance.,15,<*> Took <*>.<*> seconds to deallocate network for instance.,"['[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851]', '0.49']"
804,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:05.360,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
805,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:05.361,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
806,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:05.466,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
807,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:06.130,25746,INFO,nova.osapi_compute.wsgi.server,req-c0866303-cfd0-4e5c-b032-57a5143a461b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.0961061",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '211', '0.0961061']"
808,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:07.095,25746,INFO,nova.api.openstack.wsgi,req-014a5cd6-acfc-4d6b-a90c-7febd52ec391 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,HTTP exception thrown: No instances found for any event,16,HTTP exception thrown: No instances found for any event,[]
809,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:07.097,25746,INFO,nova.osapi_compute.wsgi.server,req-014a5cd6-acfc-4d6b-a90c-7febd52ec391 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0942588",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events ', '/1.1"" ', '404', '296', '0.0942588']"
810,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:10.495,2931,WARNING,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Unknown', 'file:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
811,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:10.496,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Removable', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
812,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:10.497,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,17,Removing base or swap file: /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['489c868', '0c37', '93b76227', '91', '03908', '0e742']"
813,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:11.608,25740,INFO,nova.osapi_compute.wsgi.server,req-aff52c61-eecf-4fd8-8b84-b7060bd8e809 d16a600c5e2a47fe98aee00ee4cb9743 e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.2 ""GET /v2/e9746973ac574c6b8a9e8857f56a7608/servers/detail?all_tenants=True&changes-since=2017-05-15T01%3A35%3A11.378343%2B00%3A00&host=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us HTTP/1.1"" status: 200 len: 15552 time: 0.2255919",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.2', '""GET /v2/e9746973ac574c6b8a9e8857f56a7608/servers/detail?all_tenants=True&changes-since=2017-05-15T01%3A35%3A11.378343%2B00%3A00&host=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us ', '/1.1"" ', '200', '15552', '0.2255919']"
814,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:11.676,25740,INFO,nova.osapi_compute.wsgi.server,req-65fb4bb4-0e58-418e-83a2-73b797be43a1 d16a600c5e2a47fe98aee00ee4cb9743 e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.2 ""GET /v2/e9746973ac574c6b8a9e8857f56a7608/flavors/2 HTTP/1.1"" status: 200 len: 604 time: 0.0615630",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.2', '""GET /v2/e9746973ac574c6b8a9e8857f56a7608/flavors/2 ', '/1.1"" ', '200', '604', '0.0615630']"
