LineId,Logrecord,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
815,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:12.002,25740,INFO,nova.osapi_compute.wsgi.server,req-61046ba0-7e98-4f08-82d4-103a9d5ab2f7 d16a600c5e2a47fe98aee00ee4cb9743 e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.2 ""GET /v2/e9746973ac574c6b8a9e8857f56a7608/images/0673dd71-34c5-4fbb-86c4-40623fbe45b4 HTTP/1.1"" status: 200 len: 868 time: 0.3222260",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.2', '""GET /v2/e9746973ac574c6b8a9e8857f56a7608/images/0673dd71-34c5-4fbb-86c4-40623fbe45b4 ', '/1.1"" ', '200', '868', '0.3222260']"
816,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:16.603,25746,INFO,nova.osapi_compute.wsgi.server,req-53b18dc4-310b-4350-be64-7e464422dc96 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.4593499",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers ', '/1.1"" ', '202', '733', '0.4593499']"
817,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:16.795,25746,INFO,nova.osapi_compute.wsgi.server,req-cdf2292b-4b99-4f71-9dcd-b215fdbb6280 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1880741",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1583', '0.1880741']"
818,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:16.906,2931,INFO,nova.compute.claims,req-53b18dc4-310b-4350-be64-7e464422dc96 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU",18,"<*> Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU","['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa]', '2048', '20', '1']"
819,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:16.907,2931,INFO,nova.compute.claims,req-53b18dc4-310b-4350-be64-7e464422dc96 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] Total memory: 64172 MB, used: 512.00 MB",19,"<*> <*> <*> <*> MB, <*> <*>.<*> MB","['[instance:', '53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] Total memory: 64172', 'used: 512', '00']"
820,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:16.908,2931,INFO,nova.compute.claims,req-53b18dc4-310b-4350-be64-7e464422dc96 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] memory limit: 96258.00 MB, free: 95746.00 MB",19,"<*> <*> <*> <*> MB, <*> <*>.<*> MB","['[instance:', '53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] memory limit: 96258.00', 'free: 95746', '00']"
821,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:16.909,2931,INFO,nova.compute.claims,req-53b18dc4-310b-4350-be64-7e464422dc96 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] Total disk: 15 GB, used: 0.00 GB",20,<*> Total <*> <*> <*> used: <*>.<*> <*>,"['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa]', 'disk:', '15 GB,', '0.00', 'GB']"
822,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:16.909,2931,INFO,nova.compute.claims,req-53b18dc4-310b-4350-be64-7e464422dc96 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] disk limit not specified, defaulting to unlimited",21,"<*> <*> limit not specified, defaulting to unlimited",['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] disk']
823,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:16.909,2931,INFO,nova.compute.claims,req-53b18dc4-310b-4350-be64-7e464422dc96 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] Total vcpu: 16 VCPU, used: 0.00 VCPU",20,<*> Total <*> <*> <*> used: <*>.<*> <*>,"['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa]', 'vcpu:', '16 VCPU,', '0.00', 'VCPU']"
824,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:16.910,2931,INFO,nova.compute.claims,req-53b18dc4-310b-4350-be64-7e464422dc96 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] vcpu limit not specified, defaulting to unlimited",21,"<*> <*> limit not specified, defaulting to unlimited",['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] vcpu']
825,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:16.942,2931,INFO,nova.compute.claims,req-53b18dc4-310b-4350-be64-7e464422dc96 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] Claim successful,22,<*> Claim successful,['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa]']
826,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:16.987,25746,INFO,nova.osapi_compute.wsgi.server,req-54f72d9d-f6dd-44fa-bb4c-33df0aaee5cc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1877131",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1583', '0.1877131']"
827,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:17.181,25746,INFO,nova.osapi_compute.wsgi.server,req-8f488ca2-c631-40a1-b886-5c8f72256a56 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/53a49cc8-0870-47f1-a33c-8bdb40a4a5fa HTTP/1.1"" status: 200 len: 1708 time: 0.1906140",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/53a49cc8-0870-47f1-a33c-8bdb40a4a5fa ', '/1.1"" ', '200', '1708', '0.1906140']"
828,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:17.562,2931,INFO,nova.virt.libvirt.driver,req-53b18dc4-310b-4350-be64-7e464422dc96 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] Creating image,1,<*> Creating image,['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa]']
829,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:18.557,25746,INFO,nova.osapi_compute.wsgi.server,req-cbfb5be1-86d3-4920-a321-980d7c54c8dd 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.3710189",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1759', '0.3710189']"
830,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:18.823,25746,INFO,nova.osapi_compute.wsgi.server,req-0d655f75-de19-46ea-82b0-5933e8b72538 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2619178",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1759', '0.2619178']"
831,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:18.898,2931,INFO,nova.compute.manager,-,[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851] VM Stopped (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 5683e2e2-d5e0-48b8-9f30-a2216254e851]', 'Stopped']"
832,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:20.086,25746,INFO,nova.osapi_compute.wsgi.server,req-35436d21-e6fc-4adc-b9f1-f5f951a66265 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2571981",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2571981']"
833,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:20.348,25746,INFO,nova.osapi_compute.wsgi.server,req-deaef8c2-455d-471f-98cd-e3124d1f829a 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2566462",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2566462']"
834,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:21.620,25746,INFO,nova.osapi_compute.wsgi.server,req-cb59a19f-5faf-4b28-998d-023f2828dbc8 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2676721",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2676721']"
835,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:21.876,25746,INFO,nova.osapi_compute.wsgi.server,req-9c130a5f-5f9d-4c0c-acfd-cbd7daab6c75 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2511849",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2511849']"
836,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:23.147,25746,INFO,nova.osapi_compute.wsgi.server,req-4918dbe1-003f-4bf2-8496-a64bef54df2d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2649691",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2649691']"
837,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:23.429,25746,INFO,nova.osapi_compute.wsgi.server,req-d640c6f8-8ec2-4d62-98fe-ba658e1b8dde 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2783790",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2783790']"
838,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:24.690,25746,INFO,nova.osapi_compute.wsgi.server,req-c61b4162-882e-47d1-8e09-00eed52cf267 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2556739",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2556739']"
839,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:24.947,25746,INFO,nova.osapi_compute.wsgi.server,req-86e7e67d-d1fa-4351-b6e4-f7dbacff540d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2517369",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2517369']"
840,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:26.209,25746,INFO,nova.osapi_compute.wsgi.server,req-4f5352c0-658f-4aef-ba2e-5c99ab217c01 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2561409",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2561409']"
841,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:26.466,25746,INFO,nova.osapi_compute.wsgi.server,req-7d372c9c-5cfc-4667-b78c-169f5f1d1afa 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2530231",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2530231']"
842,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:27.726,25746,INFO,nova.osapi_compute.wsgi.server,req-f37140da-da9b-4ed5-874a-c829b528224a 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2527521",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2527521']"
843,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:27.984,25746,INFO,nova.osapi_compute.wsgi.server,req-33e61b25-8287-445f-8aad-126dbb23e922 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2539370",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2539370']"
844,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:29.273,25746,INFO,nova.osapi_compute.wsgi.server,req-fbc6e6c6-fe69-411b-8da5-6bc0864adcf8 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2835319",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2835319']"
845,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:29.546,25746,INFO,nova.osapi_compute.wsgi.server,req-eb9b5b41-110b-40e2-811c-69dad70008be 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2679200",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2679200']"
846,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:30.801,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] VM Started (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa]', 'Started']"
847,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:30.819,25746,INFO,nova.osapi_compute.wsgi.server,req-7d20c006-5acf-414e-a185-33373520b893 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2668152",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2668152']"
848,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:30.830,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
849,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:30.831,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
850,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:30.870,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] VM Paused (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa]', 'Paused']"
851,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:30.994,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] During sync_power_state the instance has a pending task (spawning). Skip.,4,<*> During sync_power_state the instance has a pending task (spawning). Skip.,['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa]']
852,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:31.013,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
853,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:31.073,25746,INFO,nova.osapi_compute.wsgi.server,req-a2478ff8-fff3-48bd-adaa-ca3db52306f3 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2496200",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2496200']"
854,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:32.346,25746,INFO,nova.osapi_compute.wsgi.server,req-383d5ea8-8388-42b1-8294-b14ab4c895bc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2675891",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2675891']"
855,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:32.606,25746,INFO,nova.osapi_compute.wsgi.server,req-c2f80811-1f94-43c6-8385-2b8d80761bb9 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2558861",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2558861']"
856,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:33.868,25746,INFO,nova.osapi_compute.wsgi.server,req-419c3305-0917-47c5-9206-9895ba2f0595 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2570829",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2570829']"
857,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:34.125,25746,INFO,nova.osapi_compute.wsgi.server,req-e96646c5-971c-4f8f-b2c7-6af248a6c054 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2521560",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2521560']"
858,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:35.417,25746,INFO,nova.osapi_compute.wsgi.server,req-3ccb116e-1728-49d5-b74b-37eec2b39a51 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2867351",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2867351']"
