LineId,Logrecord,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
859,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:35.687,25746,INFO,nova.osapi_compute.wsgi.server,req-1ad9f34c-4be5-4fe2-a718-9dbb4f6f1107 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2667880",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2667880']"
860,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:36.066,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
861,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:36.067,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
862,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:36.257,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
863,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:36.976,25743,INFO,nova.api.openstack.compute.server_external_events,req-53deff36-7195-4abf-9ab2-713d855e9b24 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,Creating event network-vif-plugged:f4b68937-24b5-48f3-ab81-90af33e4ead6 for instance 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa,8,Creating event <*> for instance <*>,"['network-vif-plugged:f4b68937-24b5-48f3-ab81-90af33e4ead6', '53a49cc8-0870-47f1-a33c-8bdb40a4a5fa']"
864,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:36.982,25743,INFO,nova.osapi_compute.wsgi.server,req-53deff36-7195-4abf-9ab2-713d855e9b24 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.0933721",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events ', '/1.1"" ', '200', '380', '0.0933721']"
865,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:36.992,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] VM Resumed (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa]', 'Resumed']"
866,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:37.002,2931,INFO,nova.virt.libvirt.driver,-,[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] Instance spawned successfully.,9,<*> Instance <*> successfully.,"['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa]', 'spawned']"
867,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:37.003,2931,INFO,nova.compute.manager,req-53b18dc4-310b-4350-be64-7e464422dc96 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] Took 19.44 seconds to spawn the instance on the hypervisor.,10,<*> Took <*>.<*> seconds to <*> the instance on the hypervisor.,"['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa]', '19.44', 'spawn']"
868,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:37.114,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] During sync_power_state the instance has a pending task (spawning). Skip.,4,<*> During sync_power_state the instance has a pending task (spawning). Skip.,['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa]']
869,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:37.115,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] VM Resumed (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa]', 'Resumed']"
870,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:37.124,25746,INFO,nova.osapi_compute.wsgi.server,req-7d3103fc-d5c8-4113-b7ba-4de130db1929 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4313581",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.4313581']"
871,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:37.133,2931,INFO,nova.compute.manager,req-53b18dc4-310b-4350-be64-7e464422dc96 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] Took 20.24 seconds to build instance.,11,<*> Took <*>.<*> seconds to build instance.,"['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa]', '20.24']"
872,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:37.406,25746,INFO,nova.osapi_compute.wsgi.server,req-7d7c5e3a-6e13-480b-a855-69163a9a52df 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2771239",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1910', '0.2771239']"
873,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:38.686,25746,INFO,nova.osapi_compute.wsgi.server,req-aee90477-cc9d-40b2-9f63-07a12feda8b9 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2746809",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1910', '0.2746809']"
874,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:38.962,25746,INFO,nova.osapi_compute.wsgi.server,req-00da8c4d-c215-43e6-b66e-92579b95c1a4 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2713809",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1910', '0.2713809']"
875,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:41.312,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
876,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:41.313,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
877,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:41.477,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
878,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:43.330,25783,INFO,nova.metadata.wsgi.server,req-4aeafd07-503c-4ecc-ad48-6b19ca2f99b2 - - - - -,"10.11.11.234,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2254162",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.234,10.11.10.1', '""GET /openstack/2012-08-10/meta_data.json ', '/1.1"" ', '200', '264', '0.2254162']"
879,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:43.340,25783,INFO,nova.metadata.wsgi.server,-,"10.11.11.234,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.0007961",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.234,10.11.10.1', '""GET /openstack/2013-10-17 ', '/1.1"" ', '200', '157', '0.0007961']"
880,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:43.589,25786,INFO,nova.metadata.wsgi.server,req-98c1cb81-66eb-4f88-b27d-f8a64cf50ff5 - - - - -,"10.11.11.234,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2394600",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.234,10.11.10.1', '""GET /openstack/2013-10-17/vendor_data.json ', '/1.1"" ', '200', '124', '0.2394600']"
881,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:43.602,25786,INFO,nova.metadata.wsgi.server,-,"10.11.11.234,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0007541",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.234,10.11.10.1', '""GET /openstack/2013-10-17/vendor_data.json ', '/1.1"" ', '200', '124', '0.0007541']"
882,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:43.839,25795,INFO,nova.metadata.wsgi.server,req-c482a994-8c38-4b79-9bbf-4deca45875c9 - - - - -,"10.11.11.234,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.2261109",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.234,10.11.10.1', '""GET /openstack/2013-10-17/user_data ', '/1.1"" ', '404', '176', '0.2261109']"
883,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:43.852,25795,INFO,nova.metadata.wsgi.server,-,"10.11.11.234,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0013201",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.234,10.11.10.1', '""GET /openstack/2013-10-17/meta_data.json ', '/1.1"" ', '200', '967', '0.0013201']"
884,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:44.087,25788,INFO,nova.metadata.wsgi.server,req-61fbcec2-2314-45e4-904b-cd6d6395f5aa - - - - -,"10.11.11.234,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.2262270",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.234,10.11.10.1', '""GET /openstack/2013-10-17/meta_data.json ', '/1.1"" ', '200', '967', '0.2262270']"
885,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:44.503,25791,INFO,nova.metadata.wsgi.server,req-b3e9e391-9258-4cee-bf93-5d96f41742b7 - - - - -,"10.11.11.234,10.11.10.1 ""GET /latest/meta-data/ HTTP/1.1"" status: 200 len: 328 time: 0.2206690",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.234,10.11.10.1', '""GET /latest/meta-data/ ', '/1.1"" ', '200', '328', '0.2206690']"
886,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:44.833,25774,INFO,nova.metadata.wsgi.server,req-c33fa1a8-8584-49e1-8381-22bddbf53953 - - - - -,"10.11.11.234,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ HTTP/1.1"" status: 200 len: 124 time: 0.2326632",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.234,10.11.10.1', '""GET /latest/meta-data/block-device-mapping/ ', '/1.1"" ', '200', '124', '0.2326632']"
887,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:45.135,25790,INFO,nova.metadata.wsgi.server,req-34604b7a-0282-435a-9b59-0c56e4690430 - - - - -,"10.11.11.234,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ami HTTP/1.1"" status: 200 len: 119 time: 0.2889380",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.234,10.11.10.1', '""GET /latest/meta-data/block-device-mapping/ami ', '/1.1"" ', '200', '119', '0.2889380']"
888,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:45.229,25746,INFO,nova.osapi_compute.wsgi.server,req-439ca3ee-ad64-4bf3-bf9c-ba783ee0c95b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/53a49cc8-0870-47f1-a33c-8bdb40a4a5fa HTTP/1.1"" status: 204 len: 203 time: 0.2585230",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/53a49cc8-0870-47f1-a33c-8bdb40a4a5fa ', '/1.1"" ', '204', '203', '0.2585230']"
889,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:45.270,2931,INFO,nova.compute.manager,req-439ca3ee-ad64-4bf3-bf9c-ba783ee0c95b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] Terminating instance,12,<*> Terminating instance,['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa]']
890,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:45.470,25779,INFO,nova.metadata.wsgi.server,req-91cbecd3-766a-40be-91f9-342287c1a6bc - - - - -,"10.11.11.234,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/root HTTP/1.1"" status: 200 len: 124 time: 0.2374239",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.234,10.11.10.1', '""GET /latest/meta-data/block-device-mapping/root ', '/1.1"" ', '200', '124', '0.2374239']"
891,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:45.486,2931,INFO,nova.virt.libvirt.driver,-,[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] Instance destroyed successfully.,9,<*> Instance <*> successfully.,"['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa]', 'destroyed']"
892,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:45.515,25746,INFO,nova.osapi_compute.wsgi.server,req-0293bc7f-ce11-4559-8df5-038916cfe889 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2823541",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1916', '0.2823541']"
893,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:46.159,2931,INFO,nova.virt.libvirt.driver,req-439ca3ee-ad64-4bf3-bf9c-ba783ee0c95b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] Deleting instance files /var/lib/nova/instances/53a49cc8-0870-47f1-a33c-8bdb40a4a5fa_del,13,<*> Deleting instance files <*>,"['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa]', '/var/lib/nova/instances/53a49cc8-0870-47f1-a33c-8bdb40a4a5fa_del']"
894,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:46.161,2931,INFO,nova.virt.libvirt.driver,req-439ca3ee-ad64-4bf3-bf9c-ba783ee0c95b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] Deletion of /var/lib/nova/instances/53a49cc8-0870-47f1-a33c-8bdb40a4a5fa_del complete,14,<*> Deletion of <*>complete,"['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa]', '/var/lib/nova/instances/53a49cc8-0870-47f1-a33c-8bdb40a4a5fa_del ']"
895,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:46.281,2931,INFO,nova.compute.manager,req-439ca3ee-ad64-4bf3-bf9c-ba783ee0c95b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] Took 1.00 seconds to destroy the instance on the hypervisor.,10,<*> Took <*>.<*> seconds to <*> the instance on the hypervisor.,"['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa]', '1.00', 'destroy']"
896,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:46.527,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
897,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:46.528,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
898,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:46.632,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
899,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:46.714,25746,INFO,nova.osapi_compute.wsgi.server,req-a2854cd7-ed17-4a86-b472-bb1678dad9bc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.1933470",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1874', '0.1933470']"
900,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:46.731,2931,INFO,nova.compute.manager,req-439ca3ee-ad64-4bf3-bf9c-ba783ee0c95b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] Took 0.45 seconds to deallocate network for instance.,15,<*> Took <*>.<*> seconds to deallocate network for instance.,"['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa]', '0.45']"
901,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:47.825,25746,INFO,nova.osapi_compute.wsgi.server,req-7b29503b-1fb9-420f-92ec-858b7904f74c 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.1041288",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '211', '0.1041288']"
902,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:48.763,25746,INFO,nova.api.openstack.wsgi,req-4c5199ff-5aec-48ac-b888-325fcc2a82e7 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,HTTP exception thrown: No instances found for any event,16,HTTP exception thrown: No instances found for any event,[]
903,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:48.764,25746,INFO,nova.osapi_compute.wsgi.server,req-4c5199ff-5aec-48ac-b888-325fcc2a82e7 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0889311",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events ', '/1.1"" ', '404', '296', '0.0889311']"
904,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:50.270,2931,WARNING,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Unknown', 'file:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
905,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:50.271,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Removable', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
