LineId,Logrecord,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
906,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:50.272,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Base or swap file too young to remove: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,29,Base or swap file too young to remove: /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['489c868', '0c37', '93b76227', '91', '03908', '0e742']"
907,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:55.112,2931,WARNING,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Unknown', 'file:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
908,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:55.113,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Removable', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
909,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:55.114,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,17,Removing base or swap file: /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['489c868', '0c37', '93b76227', '91', '03908', '0e742']"
910,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:56.295,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Auditing locally available compute resources for node cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,23,Auditing locally available compute resources for node cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us,"['1', '1', '0']"
911,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:56.629,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"Total usable vcpus: 16, total allocated vcpus: 0",24,"Total usable vcpus: <*>, total allocated vcpus: <*>","['16', '0']"
912,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:56.630,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Final resource view: name=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us phys_ram=64172MB used_ram=512MB phys_disk=15GB used_disk=0GB total_vcpus=16 used_vcpus=0 pci_stats=[],25,Final resource view: name=cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us phys_ram=<*>MB used_ram=<*>MB phys_disk=<*>GB used_disk=<*>GB total_vcpus=<*> used_vcpus=<*> pci_stats=<*>,"['1', '1', '0', '64172', '512', '15', '0', '16', '0', '[]']"
913,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:56.687,2931,INFO,nova.compute.resource_tracker,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Compute_service record updated for cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,26,Compute_service record updated for cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us:cp-<*>.slowvm<*>.tcloud-pg<*>.utah.cloudlab.us,"['1', '1', '0', '1', '1', '0']"
914,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:58.624,25746,INFO,nova.osapi_compute.wsgi.server,req-1b96b632-e46c-4605-86a3-cd65caa06370 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.7831450",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers ', '/1.1"" ', '202', '733', '0.7831450']"
915,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:58.826,25746,INFO,nova.osapi_compute.wsgi.server,req-2233fc77-c851-4def-958a-963b00ad6fbd 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1978800",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1583', '0.1978800']"
916,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:58.908,2931,INFO,nova.compute.claims,req-1b96b632-e46c-4605-86a3-cd65caa06370 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU",18,"<*> Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU","['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20]', '2048', '20', '1']"
917,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:58.909,2931,INFO,nova.compute.claims,req-1b96b632-e46c-4605-86a3-cd65caa06370 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] Total memory: 64172 MB, used: 512.00 MB",19,"<*> <*> <*> <*> MB, <*> <*>.<*> MB","['[instance:', 'ff591e5e-e6f2-4a41-84c4-99d889344f20] Total memory: 64172', 'used: 512', '00']"
918,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:58.910,2931,INFO,nova.compute.claims,req-1b96b632-e46c-4605-86a3-cd65caa06370 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] memory limit: 96258.00 MB, free: 95746.00 MB",19,"<*> <*> <*> <*> MB, <*> <*>.<*> MB","['[instance:', 'ff591e5e-e6f2-4a41-84c4-99d889344f20] memory limit: 96258.00', 'free: 95746', '00']"
919,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:58.910,2931,INFO,nova.compute.claims,req-1b96b632-e46c-4605-86a3-cd65caa06370 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] Total disk: 15 GB, used: 0.00 GB",20,<*> Total <*> <*> <*> used: <*>.<*> <*>,"['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20]', 'disk:', '15 GB,', '0.00', 'GB']"
920,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:58.911,2931,INFO,nova.compute.claims,req-1b96b632-e46c-4605-86a3-cd65caa06370 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] disk limit not specified, defaulting to unlimited",21,"<*> <*> limit not specified, defaulting to unlimited",['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] disk']
921,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:58.911,2931,INFO,nova.compute.claims,req-1b96b632-e46c-4605-86a3-cd65caa06370 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] Total vcpu: 16 VCPU, used: 0.00 VCPU",20,<*> Total <*> <*> <*> used: <*>.<*> <*>,"['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20]', 'vcpu:', '16 VCPU,', '0.00', 'VCPU']"
922,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:58.912,2931,INFO,nova.compute.claims,req-1b96b632-e46c-4605-86a3-cd65caa06370 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] vcpu limit not specified, defaulting to unlimited",21,"<*> <*> limit not specified, defaulting to unlimited",['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] vcpu']
923,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:58.942,2931,INFO,nova.compute.claims,req-1b96b632-e46c-4605-86a3-cd65caa06370 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] Claim successful,22,<*> Claim successful,['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20]']
924,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:59.003,25746,INFO,nova.osapi_compute.wsgi.server,req-a1d3bef1-0a97-4a5d-98b5-3cf597e99295 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1575 time: 0.1732559",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1575', '0.1732559']"
925,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:45:59.195,25746,INFO,nova.osapi_compute.wsgi.server,req-35062fcc-03f2-42fe-8746-28a6674b0e2e 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/ff591e5e-e6f2-4a41-84c4-99d889344f20 HTTP/1.1"" status: 200 len: 1708 time: 0.1889479",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/ff591e5e-e6f2-4a41-84c4-99d889344f20 ', '/1.1"" ', '200', '1708', '0.1889479']"
926,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:45:59.533,2931,INFO,nova.virt.libvirt.driver,req-1b96b632-e46c-4605-86a3-cd65caa06370 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] Creating image,1,<*> Creating image,['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20]']
927,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:00.465,25746,INFO,nova.osapi_compute.wsgi.server,req-252ae84f-f4a8-4fce-8446-ab56f75e7b37 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2650530",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1759', '0.2650530']"
928,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:00.722,25746,INFO,nova.osapi_compute.wsgi.server,req-7f05f5a3-449f-477e-b59c-d8cfcd2dbb56 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2514820",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1759', '0.2514820']"
929,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:00.735,2931,INFO,nova.compute.manager,-,[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa] VM Stopped (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: 53a49cc8-0870-47f1-a33c-8bdb40a4a5fa]', 'Stopped']"
930,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:01.988,25746,INFO,nova.osapi_compute.wsgi.server,req-2c664ff4-51a8-435f-9be4-94d2473cc2c3 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2595649",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2595649']"
931,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:02.247,25746,INFO,nova.osapi_compute.wsgi.server,req-f96b7d28-930b-45d3-9ed6-f89f7c564c46 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2538800",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2538800']"
932,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:03.518,25746,INFO,nova.osapi_compute.wsgi.server,req-e1e8a74b-d67b-4359-ba0e-4fcc2d74b78a 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2652910",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2652910']"
933,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:03.801,25746,INFO,nova.osapi_compute.wsgi.server,req-e83cd75e-e981-4d35-b174-ea4a29d8d918 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2786851",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2786851']"
934,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:05.058,25746,INFO,nova.osapi_compute.wsgi.server,req-5c77dd57-fd61-485f-8f4e-982baedaebd0 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2517278",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2517278']"
935,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:05.323,25746,INFO,nova.osapi_compute.wsgi.server,req-c1e97d03-2185-448c-b1d4-c4855e5d1796 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2600148",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2600148']"
936,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:06.589,25746,INFO,nova.osapi_compute.wsgi.server,req-a7f276dd-fe18-45dc-b529-4cea64c8f828 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2614701",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2614701']"
937,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:06.842,25746,INFO,nova.osapi_compute.wsgi.server,req-06befeae-b8ba-415c-a3d9-b42f47a5b081 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2484860",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2484860']"
938,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:08.108,25746,INFO,nova.osapi_compute.wsgi.server,req-59d2da76-ed4a-46ed-86df-89807848685d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2603660",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2603660']"
939,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:08.384,25746,INFO,nova.osapi_compute.wsgi.server,req-0196d8c1-1ac9-44a0-9aef-2606c750c01e 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2716780",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2716780']"
940,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:09.659,25746,INFO,nova.osapi_compute.wsgi.server,req-98019af5-c7b6-4f91-87a3-b0f578c683c8 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2705631",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2705631']"
941,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:09.923,25746,INFO,nova.osapi_compute.wsgi.server,req-8ca62df1-7748-4b38-a6d4-a7a3d3a75997 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2589900",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2589900']"
942,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:10.914,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
943,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:10.915,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
944,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:11.097,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
945,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:11.189,25746,INFO,nova.osapi_compute.wsgi.server,req-66d982f5-0038-4d2c-ac7c-9861b204df74 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2602611",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2602611']"
946,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:11.462,25746,INFO,nova.osapi_compute.wsgi.server,req-d1546c29-ae1f-4f5f-918c-4c533498769e 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2687039",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2687039']"
947,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:12.353,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] VM Started (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20]', 'Started']"
948,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:12.424,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] VM Paused (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20]', 'Paused']"
949,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:12.546,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] During sync_power_state the instance has a pending task (spawning). Skip.,4,<*> During sync_power_state the instance has a pending task (spawning). Skip.,['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20]']
950,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:12.737,25746,INFO,nova.osapi_compute.wsgi.server,req-c1697e4a-1feb-42e5-9419-5bfa6ac5c8bc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2709551",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2709551']"
951,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:13.012,25746,INFO,nova.osapi_compute.wsgi.server,req-d9fba164-bfa3-4010-81bd-951b16cbf251 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2711790",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2711790']"
952,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:14.273,25746,INFO,nova.osapi_compute.wsgi.server,req-ca98f02f-e3f2-4b8e-a4b8-52f580c222ca 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2551601",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2551601']"
