LineId,Logrecord,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
953,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:14.713,25746,INFO,nova.osapi_compute.wsgi.server,req-68a26fc2-15c3-4ea1-8dcc-b56e64d84c28 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4351962",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.4351962']"
954,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:15.974,25746,INFO,nova.osapi_compute.wsgi.server,req-447b1800-ea17-47fc-b4ca-6ed3ca54fb4f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2557731",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2557731']"
955,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:16.145,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
956,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:16.146,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
957,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:16.254,25746,INFO,nova.osapi_compute.wsgi.server,req-b592cb89-495a-4abf-8bda-15dcbe280abc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2754130",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2754130']"
958,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:16.323,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
959,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:17.542,25746,INFO,nova.osapi_compute.wsgi.server,req-13596364-bd26-4c0d-a512-b71eeb03c5b8 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2827282",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2827282']"
960,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:17.800,25746,INFO,nova.osapi_compute.wsgi.server,req-11f3f559-128a-432f-beb9-263543841e16 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2533720",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1893', '0.2533720']"
961,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:18.305,25743,INFO,nova.api.openstack.compute.server_external_events,req-62d947de-8c40-44aa-8e53-d39bdcf916d7 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,Creating event network-vif-plugged:4f75bf16-c149-46de-8ded-d2e7800136eb for instance ff591e5e-e6f2-4a41-84c4-99d889344f20,8,Creating event <*> for instance <*>,"['network-vif-plugged:4f75bf16-c149-46de-8ded-d2e7800136eb', 'ff591e5e-e6f2-4a41-84c4-99d889344f20']"
962,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:18.310,25743,INFO,nova.osapi_compute.wsgi.server,req-62d947de-8c40-44aa-8e53-d39bdcf916d7 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.0979061",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events ', '/1.1"" ', '200', '380', '0.0979061']"
963,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:18.319,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] VM Resumed (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20]', 'Resumed']"
964,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:18.329,2931,INFO,nova.virt.libvirt.driver,-,[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] Instance spawned successfully.,9,<*> Instance <*> successfully.,"['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20]', 'spawned']"
965,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:18.330,2931,INFO,nova.compute.manager,req-1b96b632-e46c-4605-86a3-cd65caa06370 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] Took 18.80 seconds to spawn the instance on the hypervisor.,10,<*> Took <*>.<*> seconds to <*> the instance on the hypervisor.,"['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20]', '18.80', 'spawn']"
966,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:18.439,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] During sync_power_state the instance has a pending task (spawning). Skip.,4,<*> During sync_power_state the instance has a pending task (spawning). Skip.,['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20]']
967,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:18.441,2931,INFO,nova.compute.manager,req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -,[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] VM Resumed (Lifecycle Event),2,<*> VM <*> (Lifecycle Event),"['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20]', 'Resumed']"
968,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:18.463,2931,INFO,nova.compute.manager,req-1b96b632-e46c-4605-86a3-cd65caa06370 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] Took 19.56 seconds to build instance.,11,<*> Took <*>.<*> seconds to build instance.,"['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20]', '19.56']"
969,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:19.057,25746,INFO,nova.osapi_compute.wsgi.server,req-3b678047-9463-40c1-801d-2a69fcb860dd 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2507160",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1910', '0.2507160']"
970,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:19.332,25746,INFO,nova.osapi_compute.wsgi.server,req-29548908-afe4-4f8a-a61a-f966cc3c6abe 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2713351",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1910', '0.2713351']"
971,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:21.376,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
972,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:21.377,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
973,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:21.559,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
974,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:24.734,25795,INFO,nova.metadata.wsgi.server,req-589aedfd-2463-4d95-aec1-5d86445fb631 - - - - -,"10.11.11.235,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2285490",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.235,10.11.10.1', '""GET /openstack/2012-08-10/meta_data.json ', '/1.1"" ', '200', '264', '0.2285490']"
975,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:25.050,25786,INFO,nova.metadata.wsgi.server,req-6cf95c93-550d-4393-9a30-cc1969c27029 - - - - -,"10.11.11.235,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.2319410",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.235,10.11.10.1', '""GET /openstack/2013-10-17 ', '/1.1"" ', '200', '157', '0.2319410']"
976,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:25.395,25776,INFO,nova.metadata.wsgi.server,req-eef84390-29f1-4970-b44a-04613d6f24a1 - - - - -,"10.11.11.235,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.3323791",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.235,10.11.10.1', '""GET /openstack/2013-10-17/vendor_data.json ', '/1.1"" ', '200', '124', '0.3323791']"
977,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:25.598,25746,INFO,nova.osapi_compute.wsgi.server,req-08cadba8-55d3-423e-b3e3-a0c5bfee35f2 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/ff591e5e-e6f2-4a41-84c4-99d889344f20 HTTP/1.1"" status: 204 len: 203 time: 0.2588811",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/ff591e5e-e6f2-4a41-84c4-99d889344f20 ', '/1.1"" ', '204', '203', '0.2588811']"
978,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:25.633,2931,INFO,nova.compute.manager,req-08cadba8-55d3-423e-b3e3-a0c5bfee35f2 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] Terminating instance,12,<*> Terminating instance,['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20]']
979,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:25.634,25779,INFO,nova.metadata.wsgi.server,req-8d7fc0b5-c0a2-4610-8823-3e8b1910564d - - - - -,"10.11.11.235,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2281170",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.235,10.11.10.1', '""GET /openstack/2013-10-17/vendor_data.json ', '/1.1"" ', '200', '124', '0.2281170']"
980,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:25.850,2931,INFO,nova.virt.libvirt.driver,-,[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] Instance destroyed successfully.,9,<*> Instance <*> successfully.,"['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20]', 'destroyed']"
981,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:26.026,25746,INFO,nova.osapi_compute.wsgi.server,req-d724cd84-1e84-4dbd-b04e-77dc73c2c28a 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.4248891",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1916', '0.4248891']"
982,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:26.034,25797,INFO,nova.metadata.wsgi.server,req-3b21ca62-ef25-44e7-a1f3-727b90d0e95e - - - - -,"10.11.11.235,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.3832068",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.11.235,10.11.10.1', '""GET /openstack/2013-10-17/user_data ', '/1.1"" ', '404', '176', '0.3832068']"
983,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:26.514,2931,INFO,nova.virt.libvirt.driver,req-08cadba8-55d3-423e-b3e3-a0c5bfee35f2 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] Deleting instance files /var/lib/nova/instances/ff591e5e-e6f2-4a41-84c4-99d889344f20_del,13,<*> Deleting instance files <*>,"['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20]', '/var/lib/nova/instances/ff591e5e-e6f2-4a41-84c4-99d889344f20_del']"
984,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:26.515,2931,INFO,nova.virt.libvirt.driver,req-08cadba8-55d3-423e-b3e3-a0c5bfee35f2 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] Deletion of /var/lib/nova/instances/ff591e5e-e6f2-4a41-84c4-99d889344f20_del complete,14,<*> Deletion of <*>complete,"['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20]', '/var/lib/nova/instances/ff591e5e-e6f2-4a41-84c4-99d889344f20_del ']"
985,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:26.611,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,5,image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>checking,"['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ']"
986,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:26.613,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",6,"image <*>dd<*>-<*>c<*>-<*>fbb-<*>c<*>-<*>fbe<*>b<*> at (<*>in use: on this node <*> local, <*> on other nodes sharing this instance storage","['0673', '71-34', '5-4', '86c4', '40623', '45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): ', '1', '0']"
987,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:26.650,2931,INFO,nova.compute.manager,req-08cadba8-55d3-423e-b3e3-a0c5bfee35f2 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] Took 1.01 seconds to destroy the instance on the hypervisor.,10,<*> Took <*>.<*> seconds to <*> the instance on the hypervisor.,"['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20]', '1.01', 'destroy']"
988,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:26.718,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Active', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
989,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:27.098,2931,INFO,nova.compute.manager,req-08cadba8-55d3-423e-b3e3-a0c5bfee35f2 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20] Took 0.45 seconds to deallocate network for instance.,15,<*> Took <*>.<*> seconds to deallocate network for instance.,"['[instance: ff591e5e-e6f2-4a41-84c4-99d889344f20]', '0.45']"
990,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:27.214,25746,INFO,nova.osapi_compute.wsgi.server,req-ef78bb8b-1ae3-48b1-88a1-f776dd72f594 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1740 time: 0.1818130",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1740', '0.1818130']"
991,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:28.313,25746,INFO,nova.osapi_compute.wsgi.server,req-1ed60a38-275a-4894-b3ab-0431dcf93bd3 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.0933309",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '211', '0.0933309']"
992,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:29.131,25746,INFO,nova.api.openstack.wsgi,req-ff3fbc1c-5504-4f0c-9796-2ccd9aa9ffa9 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,HTTP exception thrown: No instances found for any event,16,HTTP exception thrown: No instances found for any event,[]
993,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:29.133,25746,INFO,nova.osapi_compute.wsgi.server,req-ff3fbc1c-5504-4f0c-9796-2ccd9aa9ffa9 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0903640",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events ', '/1.1"" ', '404', '296', '0.0903640']"
994,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:31.744,2931,WARNING,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Unknown', 'file:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
995,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:31.745,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,7,<*> base <*> /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['Removable', 'files:', '489c868', '0c37', '93b76227', '91', '03908', '0e742']"
996,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:31.746,2931,INFO,nova.virt.libvirt.imagecache,req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,17,Removing base or swap file: /var/lib/nova/instances/_base/a<*>c<*>f<*>c<*>da<*>b<*>c<*>bb<*>ac<*>e<*>,"['489c868', '0c37', '93b76227', '91', '03908', '0e742']"
997,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:38.811,25746,INFO,nova.osapi_compute.wsgi.server,req-70347f00-0acb-4d38-94fd-599d4725bfa4 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.4885850",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers ', '/1.1"" ', '202', '733', '0.4885850']"
998,nova-api.log.2017-05-14_21:27:04,2017-05-14,19:46:39.006,25746,INFO,nova.osapi_compute.wsgi.server,req-1579368a-2821-4103-88e7-f382622dc07d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1903000",0,<*> <*> <*>HTTP<*>status: <*> len: <*> time: <*>.<*>,"['10.11.10.1', '""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail ', '/1.1"" ', '200', '1583', '0.1903000']"
999,nova-compute.log.2017-05-14_21:27:09,2017-05-14,19:46:39.095,2931,INFO,nova.compute.claims,req-70347f00-0acb-4d38-94fd-599d4725bfa4 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -,"[instance: 5f70629e-2759-4e41-b89d-25a1f4d16399] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU",18,"<*> Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU","['[instance: 5f70629e-2759-4e41-b89d-25a1f4d16399]', '2048', '20', '1']"
